iteration,makespan,bks,optimality gap,rolling_avg,reward_mean
53,6160.94,5181.0,18.91,19.39,726.6444
54,6153.02,5181.0,18.76,19.12,722.4566
55,6153.02,5181.0,18.76,18.85,722.4566
56,6153.27,5181.0,18.77,18.82,722.0586
57,6192.24,5181.0,19.52,18.94,717.6525
58,6192.24,5181.0,19.52,19.07,717.6525
59,6204.30,5181.0,19.75,19.26,717.2889
60,6194.46,5181.0,19.56,19.42,719.3111
61,6194.46,5181.0,19.56,19.58,719.3111
62,6186.84,5181.0,19.41,19.56,715.7939
63,6194.50,5181.0,19.56,19.57,715.5697
64,6194.50,5181.0,19.56,19.53,715.5697
65,6184.63,5181.0,19.37,19.49,719.7960
66,6184.63,5181.0,19.37,19.46,719.7960
67,6184.63,5181.0,19.37,19.45,719.7960
68,6208.17,5181.0,19.83,19.50,719.1495
69,6208.17,5181.0,19.83,19.55,719.1495
70,6208.17,5181.0,19.83,19.64,719.1495
71,6176.00,5181.0,19.20,19.61,723.1111
72,6176.00,5181.0,19.20,19.58,723.1111
73,6176.00,5181.0,19.20,19.45,723.1111
74,6112.75,5181.0,17.98,19.08,729.1051
75,6112.75,5181.0,17.98,18.72,729.1051
76,6112.75,5181.0,17.98,18.47,729.1051
77,6102.98,5181.0,17.80,18.19,721.1697
78,6102.98,5181.0,17.80,17.91,721.1697
79,6102.98,5181.0,17.80,17.87,721.1697
80,6112.54,5181.0,17.98,17.87,725.2707
81,6112.54,5181.0,17.98,17.87,725.2707
82,6112.54,5181.0,17.98,17.91,725.2707
83,6136.18,5181.0,18.44,18.03,724.5091
84,6136.18,5181.0,18.44,18.16,724.5091
85,6136.18,5181.0,18.44,18.25,724.5091
86,6184.29,5181.0,19.36,18.53,717.0525
87,6184.29,5181.0,19.36,18.81,717.0525
88,6187.97,5181.0,19.44,19.01,716.1333
89,6187.69,5181.0,19.43,19.21,718.0343
90,6187.69,5181.0,19.43,19.41,718.0343
91,6188.55,5181.0,19.45,19.42,716.0727
92,6162.67,5181.0,18.95,19.34,721.7960
93,6162.67,5181.0,18.95,19.24,721.7960
94,6141.81,5181.0,18.54,19.06,723.1293
95,6149.67,5181.0,18.70,18.92,718.8707
96,6149.67,5181.0,18.70,18.77,718.8707
97,6157.14,5181.0,18.84,18.75,720.8646
98,6143.86,5181.0,18.58,18.67,724.1535
99,6143.86,5181.0,18.58,18.68,724.1535
100,6099.52,5181.0,17.73,18.49,728.9616
101,6097.04,5181.0,17.68,18.28,728.9010
102,6097.04,5181.0,17.68,18.05,728.9010
103,6124.48,5181.0,18.21,17.98,725.8283
104,6124.48,5181.0,18.21,17.90,725.8283
105,6124.48,5181.0,18.21,18.00,725.8283
106,6115.26,5181.0,18.03,18.07,722.8848
107,6115.26,5181.0,18.03,18.14,722.8848
108,6115.26,5181.0,18.03,18.10,722.8848
109,6165.10,5181.0,18.99,18.26,718.0444
110,6165.10,5181.0,18.99,18.42,718.0444
111,6165.10,5181.0,18.99,18.61,718.0444
112,6198.09,5181.0,19.63,18.93,712.1697
113,6198.09,5181.0,19.63,19.25,712.1697
114,6198.09,5181.0,19.63,19.38,712.1697
115,6215.23,5181.0,19.96,19.57,710.6808
116,6215.23,5181.0,19.96,19.76,710.6808
117,6215.23,5181.0,19.96,19.83,710.6808
118,6202.13,5181.0,19.71,19.85,713.7960
119,6202.13,5181.0,19.71,19.86,713.7960
120,6202.13,5181.0,19.71,19.81,713.7960
121,6234.53,5181.0,20.33,19.88,707.8162
122,6234.53,5181.0,20.33,19.96,707.8162
123,6234.53,5181.0,20.33,20.08,707.8162
124,6229.80,5181.0,20.24,20.19,708.1717
125,6229.80,5181.0,20.24,20.30,708.1717
126,6229.90,5181.0,20.25,20.28,708.1212
127,6207.51,5181.0,19.81,20.18,714.0545
128,6207.51,5181.0,19.81,20.07,714.0545
129,6205.08,5181.0,19.77,19.98,713.0303
130,6183.23,5181.0,19.34,19.80,708.6323
131,6183.23,5181.0,19.34,19.62,708.6323
132,6177.92,5181.0,19.24,19.50,708.9434
133,6229.90,5181.0,20.25,19.59,707.4808
134,6229.90,5181.0,20.25,19.68,707.4808
135,6240.43,5181.0,20.45,19.90,707.7636
136,6214.61,5181.0,19.95,20.03,705.4869
137,6214.61,5181.0,19.95,20.17,705.4869
138,6214.09,5181.0,19.94,20.11,703.3212
139,6229.54,5181.0,20.24,20.11,703.1212
140,6229.54,5181.0,20.24,20.06,703.1212
141,6271.86,5181.0,21.06,20.28,702.5091
142,6278.12,5181.0,21.18,20.53,700.7111
143,6278.12,5181.0,21.18,20.78,700.7111
144,6249.25,5181.0,20.62,20.85,706.6586
145,6226.03,5181.0,20.17,20.84,707.8525
146,6226.03,5181.0,20.17,20.66,707.8525
147,6237.17,5181.0,20.39,20.50,704.6202
148,6236.55,5181.0,20.37,20.34,704.3152
149,6236.55,5181.0,20.37,20.29,704.3152
150,6258.37,5181.0,20.79,20.42,706.8222
151,6257.15,5181.0,20.77,20.54,708.0990
152,6257.15,5181.0,20.77,20.62,708.0990
153,6267.99,5181.0,20.98,20.74,712.3273
154,6264.66,5181.0,20.92,20.85,712.0384
155,6264.66,5181.0,20.92,20.87,712.0384
156,6251.13,5181.0,20.65,20.85,710.7293
157,6251.13,5181.0,20.65,20.82,710.7293
158,6251.13,5181.0,20.65,20.76,710.7293
159,6214.53,5181.0,19.95,20.57,711.3091
160,6214.53,5181.0,19.95,20.37,711.3091
161,6214.53,5181.0,19.95,20.23,711.3091
162,6243.59,5181.0,20.51,20.20,709.3515
163,6243.59,5181.0,20.51,20.17,709.3515
164,6243.59,5181.0,20.51,20.29,709.3515
165,6222.91,5181.0,20.11,20.32,712.6141
166,6222.91,5181.0,20.11,20.35,712.6141
167,6222.91,5181.0,20.11,20.27,712.6141
168,6196.04,5181.0,19.59,20.09,711.4667
169,6196.04,5181.0,19.59,19.90,711.4667
170,6197.00,5181.0,19.61,19.80,710.9313
171,6187.43,5181.0,19.43,19.67,710.5960
172,6187.43,5181.0,19.43,19.53,710.5960
173,6195.05,5181.0,19.57,19.52,709.7798
174,6194.18,5181.0,19.56,19.52,715.3434
175,6194.18,5181.0,19.56,19.51,715.3434
176,6195.67,5181.0,19.58,19.54,715.5475
177,6208.06,5181.0,19.82,19.62,720.1172
178,6208.06,5181.0,19.82,19.67,720.1172
179,6202.77,5181.0,19.72,19.70,720.4121
180,6149.92,5181.0,18.70,19.53,724.4848
181,6149.92,5181.0,18.70,19.35,724.4848
182,6154.19,5181.0,18.78,19.15,723.0929
183,6181.36,5181.0,19.31,19.04,717.3152
184,6181.36,5181.0,19.31,18.96,717.3152
185,6180.54,5181.0,19.29,19.08,721.7192
186,6189.80,5181.0,19.47,19.23,720.6404
187,6189.80,5181.0,19.47,19.37,720.6404
188,6165.25,5181.0,19.00,19.31,722.9313
189,6151.02,5181.0,18.72,19.19,724.2162
190,6151.02,5181.0,18.72,19.08,724.2162
191,6156.82,5181.0,18.83,18.95,723.2747
192,6165.30,5181.0,19.00,18.86,721.5556
193,6165.30,5181.0,19.00,18.86,721.5556
194,6154.53,5181.0,18.79,18.87,721.4687
195,6154.30,5181.0,18.79,18.88,723.0323
196,6154.30,5181.0,18.79,18.87,723.0323
197,6151.05,5181.0,18.72,18.82,723.4788
198,6149.46,5181.0,18.69,18.76,723.0848
199,6149.46,5181.0,18.69,18.74,723.0848
200,6161.86,5181.0,18.93,18.77,724.4343
201,6161.20,5181.0,18.92,18.79,724.6768
202,6161.20,5181.0,18.92,18.83,724.6768
203,6190.86,5181.0,19.49,18.99,723.3010
204,6187.37,5181.0,19.42,19.14,723.7111
205,6187.37,5181.0,19.42,19.24,723.7111
206,6156.26,5181.0,18.82,19.22,728.6303
207,6156.26,5181.0,18.82,19.20,728.6303
208,6156.26,5181.0,18.82,19.06,728.6303
209,6116.13,5181.0,18.05,18.79,726.7030
210,6116.13,5181.0,18.05,18.51,726.7030
211,6116.13,5181.0,18.05,18.36,726.7030
212,6123.17,5181.0,18.19,18.23,720.1495
213,6123.17,5181.0,18.19,18.10,720.1495
214,6123.17,5181.0,18.19,18.13,720.1495
215,6214.44,5181.0,19.95,18.51,715.5455
216,6214.44,5181.0,19.95,18.89,715.5455
217,6217.24,5181.0,20.00,19.25,715.1697
218,6226.02,5181.0,20.17,19.65,721.3818
219,6226.02,5181.0,20.17,20.05,721.3818
220,6231.93,5181.0,20.28,20.11,720.9232
221,6196.29,5181.0,19.60,20.04,719.4586
222,6196.29,5181.0,19.60,19.96,719.4586
223,6186.05,5181.0,19.40,19.81,719.8545
224,6161.31,5181.0,18.92,19.56,723.1677
225,6161.31,5181.0,18.92,19.29,723.1677
226,6147.17,5181.0,18.65,19.10,723.0020
227,6136.18,5181.0,18.44,18.87,718.7071
228,6136.18,5181.0,18.44,18.67,718.7071
229,6141.46,5181.0,18.54,18.60,719.2606
230,6177.63,5181.0,19.24,18.66,722.5030
231,6177.63,5181.0,19.24,18.78,722.5030
232,6176.77,5181.0,19.22,18.93,724.4646
233,6145.29,5181.0,18.61,18.97,724.6646
234,6145.29,5181.0,18.61,18.98,724.6646
235,6142.05,5181.0,18.55,18.85,723.0990
236,6165.49,5181.0,19.00,18.80,718.3657
237,6165.49,5181.0,19.00,18.76,718.3657
238,6178.65,5181.0,19.26,18.88,726.2202
239,6163.50,5181.0,18.96,18.95,732.0545
240,6163.50,5181.0,18.96,19.04,732.0545
241,6129.77,5181.0,18.31,18.90,729.0202
242,6114.54,5181.0,18.02,18.70,731.4606
243,6114.54,5181.0,18.02,18.46,731.4606
244,6121.09,5181.0,18.14,18.29,731.8141
245,6116.70,5181.0,18.06,18.11,732.1071
246,6116.70,5181.0,18.06,18.06,732.1071
247,6093.34,5181.0,17.61,17.98,738.2242
248,6093.80,5181.0,17.62,17.90,738.1818
249,6093.80,5181.0,17.62,17.79,738.1818
250,6099.34,5181.0,17.73,17.73,736.5798
251,6099.51,5181.0,17.73,17.66,736.6646
252,6099.51,5181.0,17.73,17.68,736.6646
253,6097.77,5181.0,17.69,17.70,736.5879
254,6097.77,5181.0,17.69,17.71,736.5879
255,6097.77,5181.0,17.69,17.71,736.5879
256,6094.30,5181.0,17.63,17.69,733.8929
257,6094.30,5181.0,17.63,17.67,733.8929
258,6095.02,5181.0,17.64,17.66,733.8101
259,6114.54,5181.0,18.02,17.72,734.3556
260,6114.54,5181.0,18.02,17.79,734.3556
261,6115.76,5181.0,18.04,17.87,735.4909
262,6088.41,5181.0,17.51,17.85,738.3535
263,6088.41,5181.0,17.51,17.82,738.3535
264,6089.60,5181.0,17.54,17.73,740.0263
265,6091.85,5181.0,17.58,17.64,745.8182
266,6091.85,5181.0,17.58,17.55,745.8182
267,6085.97,5181.0,17.47,17.54,746.1051
268,6037.40,5181.0,16.53,17.34,748.9657
269,6037.40,5181.0,16.53,17.14,748.9657
270,6024.29,5181.0,16.28,16.88,748.8222
271,6022.73,5181.0,16.25,16.61,746.7253
272,6022.73,5181.0,16.25,16.37,746.7253
273,6046.23,5181.0,16.70,16.40,742.6586
274,6069.25,5181.0,17.14,16.52,741.0061
275,6069.25,5181.0,17.14,16.70,741.0061
276,6066.32,5181.0,17.09,16.86,741.1798
277,6056.59,5181.0,16.90,17.00,737.9010
278,6056.59,5181.0,16.90,17.04,737.9010
279,6056.28,5181.0,16.89,16.99,741.9717
280,6066.32,5181.0,17.09,16.97,745.2828
281,6066.32,5181.0,17.09,16.97,745.2828
282,6094.30,5181.0,17.63,17.12,744.8101
283,6099.70,5181.0,17.73,17.29,743.5172
284,6099.70,5181.0,17.73,17.45,743.5172
285,6068.82,5181.0,17.14,17.46,745.2364
286,6070.12,5181.0,17.16,17.48,745.4646
287,6070.12,5181.0,17.16,17.38,745.4646
288,6040.59,5181.0,16.59,17.16,748.6768
289,6040.59,5181.0,16.59,16.93,748.6768
290,6040.59,5181.0,16.59,16.82,748.6768
291,6035.35,5181.0,16.49,16.68,747.0808
292,6035.35,5181.0,16.49,16.55,747.0808
293,6035.35,5181.0,16.49,16.53,747.0808
294,6028.61,5181.0,16.36,16.48,748.3677
295,6028.61,5181.0,16.36,16.44,748.3677
296,6018.94,5181.0,16.17,16.37,750.8465
297,6038.06,5181.0,16.54,16.39,748.3273
298,6038.06,5181.0,16.54,16.40,748.3273
299,6035.39,5181.0,16.49,16.42,749.4343
300,6031.53,5181.0,16.42,16.43,747.0081
301,6031.53,5181.0,16.42,16.48,747.0081
302,6028.05,5181.0,16.35,16.44,747.2667
303,6034.25,5181.0,16.47,16.43,747.6869
304,6034.25,5181.0,16.47,16.42,747.6869
305,6055.24,5181.0,16.87,16.52,743.0141
306,6052.75,5181.0,16.83,16.60,743.7960
307,6052.75,5181.0,16.83,16.69,743.7960
308,6032.31,5181.0,16.43,16.69,745.3960
309,6040.11,5181.0,16.58,16.71,742.8202
310,6040.11,5181.0,16.58,16.65,742.8202
311,6036.17,5181.0,16.51,16.59,741.9859
312,6033.41,5181.0,16.45,16.51,742.0162
313,6033.41,5181.0,16.45,16.51,742.0162
314,6013.73,5181.0,16.07,16.41,743.0788
315,6007.88,5181.0,15.96,16.29,741.5818
316,6007.88,5181.0,15.96,16.18,741.5818
317,6016.73,5181.0,16.13,16.12,744.6242
318,6021.42,5181.0,16.22,16.07,743.6808
319,6021.42,5181.0,16.22,16.10,743.6808
320,6018.98,5181.0,16.17,16.14,750.3374
321,6018.98,5181.0,16.17,16.18,750.3374
322,6018.98,5181.0,16.17,16.19,750.3374
323,6007.73,5181.0,15.96,16.14,753.9899
324,6007.73,5181.0,15.96,16.09,753.9899
325,6005.31,5181.0,15.91,16.03,754.0566
326,6041.59,5181.0,16.61,16.12,747.8949
327,6041.59,5181.0,16.61,16.21,747.8949
328,6033.60,5181.0,16.46,16.31,745.9778
329,6056.16,5181.0,16.89,16.50,745.0505
330,6056.16,5181.0,16.89,16.69,745.0505
331,6069.79,5181.0,17.15,16.80,744.6020
332,6073.64,5181.0,17.23,16.92,746.6505
333,6073.64,5181.0,17.23,17.08,746.6505
334,6058.00,5181.0,16.93,17.09,749.8909
335,6043.97,5181.0,16.66,17.04,749.3838
336,6043.97,5181.0,16.66,16.94,749.3838
337,6055.09,5181.0,16.87,16.87,745.4687
338,6061.55,5181.0,17.00,16.82,745.7111
339,6061.55,5181.0,17.00,16.84,745.7111
340,6054.96,5181.0,16.87,16.88,746.4222
341,6060.24,5181.0,16.97,16.94,747.4242
342,6060.24,5181.0,16.97,16.96,747.4242
343,6016.90,5181.0,16.13,16.79,749.1677
344,6006.36,5181.0,15.93,16.57,749.7838
345,6006.36,5181.0,15.93,16.39,749.7838
346,5992.37,5181.0,15.66,16.13,750.7899
347,5991.19,5181.0,15.64,15.86,751.2263
348,5991.19,5181.0,15.64,15.76,751.2263
349,5966.37,5181.0,15.16,15.61,754.6929
350,5966.37,5181.0,15.16,15.45,754.6929
351,5966.37,5181.0,15.16,15.35,754.6929
352,5961.00,5181.0,15.06,15.23,758.6586
353,5961.00,5181.0,15.06,15.12,758.6586
354,5962.36,5181.0,15.08,15.10,758.1636
355,5997.01,5181.0,15.75,15.22,756.1333
356,5997.01,5181.0,15.75,15.34,756.1333
357,6002.39,5181.0,15.85,15.50,755.0020
358,6053.59,5181.0,16.84,15.86,751.0081
359,6053.59,5181.0,16.84,16.21,751.0081
360,6057.31,5181.0,16.91,16.44,750.6343
361,6064.95,5181.0,17.06,16.70,754.6162
362,6064.95,5181.0,17.06,16.94,754.6162
363,6044.84,5181.0,16.67,16.91,754.1515
364,5998.38,5181.0,15.78,16.70,756.7838
365,5998.38,5181.0,15.78,16.47,756.7838
366,6005.20,5181.0,15.91,16.24,750.1131
367,6038.04,5181.0,16.54,16.14,748.3616
368,6038.04,5181.0,16.54,16.11,748.3616
369,6042.12,5181.0,16.62,16.28,750.3273
370,6025.73,5181.0,16.30,16.38,750.1071
371,6025.73,5181.0,16.30,16.46,750.1071
372,5976.06,5181.0,15.35,16.22,750.0081
373,5982.24,5181.0,15.46,16.01,749.8485
374,5982.24,5181.0,15.46,15.78,749.8485
375,5981.86,5181.0,15.46,15.61,748.6586
376,5983.65,5181.0,15.49,15.45,749.1818
377,5983.65,5181.0,15.49,15.47,749.1818
378,6028.04,5181.0,16.35,15.65,754.3394
379,6028.04,5181.0,16.35,15.83,754.3394
380,6027.68,5181.0,16.34,16.00,754.7677
381,5978.42,5181.0,15.39,15.98,748.5212
382,5978.42,5181.0,15.39,15.96,748.5212
383,5983.02,5181.0,15.48,15.79,747.3354
384,6052.01,5181.0,16.81,15.88,743.1717
385,6052.01,5181.0,16.81,15.98,743.1717
386,6057.30,5181.0,16.91,16.28,741.8970
387,6090.61,5181.0,17.56,16.71,742.3495
388,6090.61,5181.0,17.56,17.13,742.3495
389,6098.54,5181.0,17.71,17.31,743.6485
390,6070.44,5181.0,17.17,17.38,743.4606
391,6070.44,5181.0,17.17,17.43,743.4606
392,6043.62,5181.0,16.65,17.25,744.4182
393,6037.56,5181.0,16.53,17.05,747.6182
394,6037.56,5181.0,16.53,16.81,747.6182
395,6020.08,5181.0,16.20,16.62,745.5071
396,5992.76,5181.0,15.67,16.32,747.2889
397,5992.76,5181.0,15.67,16.12,747.2889
398,5974.80,5181.0,15.32,15.88,751.9293
399,5995.61,5181.0,15.72,15.72,749.6586
400,5995.61,5181.0,15.72,15.62,749.6586
401,6042.89,5181.0,16.64,15.81,744.0606
402,6057.23,5181.0,16.91,16.06,742.9293
403,6057.23,5181.0,16.91,16.38,742.9293
404,6086.00,5181.0,17.47,16.73,743.3576
405,6084.66,5181.0,17.44,17.07,743.7313
406,6084.66,5181.0,17.44,17.24,743.7313
407,6088.25,5181.0,17.51,17.35,747.6768
408,6088.84,5181.0,17.52,17.48,747.2586
409,6087.77,5181.0,17.50,17.48,747.5313
410,6061.91,5181.0,17.00,17.40,748.6505
411,6061.91,5181.0,17.00,17.31,748.6505
412,6056.59,5181.0,16.90,17.19,748.0606
413,6028.19,5181.0,16.35,16.95,745.7131
414,6028.19,5181.0,16.35,16.72,745.7131
415,6033.87,5181.0,16.46,16.61,746.7596
416,6022.30,5181.0,16.24,16.46,745.6343
417,6022.30,5181.0,16.24,16.33,745.6343
418,6021.82,5181.0,16.23,16.30,745.4848
419,6027.14,5181.0,16.33,16.30,743.0869
420,6027.14,5181.0,16.33,16.27,743.0869
421,6021.22,5181.0,16.22,16.27,743.4081
422,6016.64,5181.0,16.13,16.25,741.9899
423,6016.64,5181.0,16.13,16.23,741.9899
424,6056.55,5181.0,16.90,16.34,738.2404
425,6093.21,5181.0,17.61,16.60,740.3697
426,6093.21,5181.0,17.61,16.87,740.3697
427,6083.25,5181.0,17.41,17.13,743.2990
428,6065.68,5181.0,17.08,17.32,745.6384
429,6065.68,5181.0,17.08,17.36,745.6384
430,6023.22,5181.0,16.26,17.09,746.0061
431,6037.04,5181.0,16.52,16.87,745.3737
432,6037.04,5181.0,16.52,16.69,745.3737
433,6045.62,5181.0,16.69,16.61,744.8121
434,6044.60,5181.0,16.67,16.53,744.1475
435,6044.60,5181.0,16.67,16.61,744.1475
436,6028.19,5181.0,16.35,16.58,742.6687
437,6029.15,5181.0,16.37,16.55,742.3556
438,6027.64,5181.0,16.34,16.48,742.7192
439,6052.27,5181.0,16.82,16.51,746.0747
440,6052.27,5181.0,16.82,16.54,746.0747
441,6049.49,5181.0,16.76,16.62,747.9192
442,6044.23,5181.0,16.66,16.68,748.7758
443,6044.23,5181.0,16.66,16.74,748.7758
444,6044.53,5181.0,16.67,16.71,748.6465
445,6077.09,5181.0,17.30,16.81,747.0747
446,6077.09,5181.0,17.30,16.92,747.0747
447,6081.79,5181.0,17.39,17.06,747.7030
448,6059.26,5181.0,16.95,17.12,751.0040
449,6059.26,5181.0,16.95,17.18,751.0040
450,6023.87,5181.0,16.27,16.97,752.3354
451,6019.62,5181.0,16.19,16.75,749.7697
452,6019.62,5181.0,16.19,16.51,749.7697
453,6046.69,5181.0,16.71,16.46,745.0222
454,6076.38,5181.0,17.28,16.53,744.8202
455,6076.38,5181.0,17.28,16.73,744.8202
456,6073.97,5181.0,17.24,16.94,744.5010
457,6073.37,5181.0,17.22,17.15,739.6566
458,6073.37,5181.0,17.22,17.25,739.6566
459,6075.17,5181.0,17.26,17.24,737.8242
460,6075.78,5181.0,17.27,17.24,739.8202
461,6075.78,5181.0,17.27,17.25,739.8202
462,6084.42,5181.0,17.44,17.29,736.5333
463,6078.30,5181.0,17.32,17.31,736.9354
464,6078.30,5181.0,17.32,17.32,736.9354
465,6075.52,5181.0,17.27,17.32,737.8566
466,6080.52,5181.0,17.36,17.34,736.2222
467,6080.52,5181.0,17.36,17.33,736.2222
468,6065.97,5181.0,17.08,17.28,736.1919
469,6070.80,5181.0,17.17,17.25,735.5414
470,6070.80,5181.0,17.17,17.23,735.5414
471,6083.30,5181.0,17.42,17.24,738.7475
472,6083.30,5181.0,17.42,17.25,738.7475
473,6087.93,5181.0,17.50,17.34,739.6141
474,6084.54,5181.0,17.44,17.39,739.7737
475,6084.54,5181.0,17.44,17.44,739.7737
476,6084.41,5181.0,17.44,17.45,739.3152
477,6091.80,5181.0,17.58,17.48,725.3111
478,6091.80,5181.0,17.58,17.50,725.3111
479,6099.00,5181.0,17.72,17.55,724.6909
480,6157.43,5181.0,18.85,17.83,723.5495
481,6157.43,5181.0,18.85,18.11,723.5495
482,6153.58,5181.0,18.77,18.35,725.8808
483,6154.00,5181.0,18.78,18.59,723.4162
484,6154.00,5181.0,18.78,18.81,723.4162
485,6127.81,5181.0,18.27,18.69,727.8040
486,6130.67,5181.0,18.33,18.59,729.7697
487,6130.67,5181.0,18.33,18.50,729.7697
488,6135.60,5181.0,18.43,18.43,727.7515
489,6145.22,5181.0,18.61,18.39,728.8788
490,6145.22,5181.0,18.61,18.46,728.8788
491,6113.06,5181.0,17.99,18.39,734.8525
492,6095.82,5181.0,17.66,18.26,741.2566
493,6095.82,5181.0,17.66,18.11,741.2566
494,6056.23,5181.0,16.89,17.76,744.8343
495,6042.01,5181.0,16.62,17.36,741.8727
496,6042.01,5181.0,16.62,17.09,741.8727
497,6067.50,5181.0,17.11,16.98,743.1091
498,6057.57,5181.0,16.92,16.83,743.3051
499,6057.57,5181.0,16.92,16.84,743.3051
500,6053.71,5181.0,16.84,16.88,745.5859
