iteration,makespan,bks,optimality gap,rolling_avg,reward_mean
53,6252.24,5181.0,20.68,21.78,710.8707
54,6252.24,5181.0,20.68,21.28,710.8707
55,6234.59,5181.0,20.34,21.00,712.3192
56,6192.28,5181.0,19.52,20.55,709.8424
57,6192.28,5181.0,19.52,20.15,709.8424
58,6187.88,5181.0,19.43,19.90,713.9475
59,6191.73,5181.0,19.51,19.66,715.6202
60,6191.73,5181.0,19.51,19.50,715.6202
61,6191.51,5181.0,19.50,19.49,712.6646
62,6183.49,5181.0,19.35,19.46,714.2687
63,6183.49,5181.0,19.35,19.44,714.2687
64,6134.03,5181.0,18.39,19.22,723.0000
65,6133.32,5181.0,18.38,19.00,723.1192
66,6133.32,5181.0,18.38,18.77,723.1192
67,6184.94,5181.0,19.38,18.78,720.1071
68,6184.50,5181.0,19.37,18.78,720.0081
69,6184.50,5181.0,19.37,18.98,720.0081
70,6148.08,5181.0,18.67,19.03,725.6727
71,6146.61,5181.0,18.64,19.08,725.7879
72,6146.61,5181.0,18.64,18.94,725.7879
73,6143.04,5181.0,18.57,18.78,721.7515
74,6143.04,5181.0,18.57,18.62,721.7515
75,6143.04,5181.0,18.57,18.60,721.7515
76,6131.77,5181.0,18.35,18.54,725.3919
77,6131.77,5181.0,18.35,18.48,725.3919
78,6131.77,5181.0,18.35,18.44,725.3919
79,6133.96,5181.0,18.39,18.40,725.2485
80,6133.96,5181.0,18.39,18.37,725.2485
81,6133.96,5181.0,18.39,18.38,725.2485
82,6121.69,5181.0,18.16,18.34,724.0646
83,6121.69,5181.0,18.16,18.30,724.0646
84,6121.69,5181.0,18.16,18.25,724.0646
85,6153.24,5181.0,18.77,18.33,723.0404
86,6153.24,5181.0,18.77,18.40,723.0404
87,6153.24,5181.0,18.77,18.52,723.0404
88,6199.31,5181.0,19.65,18.82,716.1495
89,6199.31,5181.0,19.65,19.12,716.1495
90,6203.56,5181.0,19.74,19.32,715.9677
91,6189.90,5181.0,19.47,19.46,716.9939
92,6189.90,5181.0,19.47,19.60,716.9939
93,6189.88,5181.0,19.47,19.56,717.1758
94,6204.38,5181.0,19.75,19.58,715.1232
95,6204.38,5181.0,19.75,19.58,715.1232
96,6205.66,5181.0,19.78,19.65,716.5333
97,6185.77,5181.0,19.39,19.63,720.1636
98,6185.77,5181.0,19.39,19.61,720.1636
99,6177.22,5181.0,19.23,19.51,721.0970
100,6152.27,5181.0,18.75,19.31,721.4505
101,6152.27,5181.0,18.75,19.10,721.4505
102,6164.03,5181.0,18.97,19.02,719.4970
103,6176.95,5181.0,19.22,18.98,717.2020
104,6176.95,5181.0,19.22,18.98,717.2020
105,6173.35,5181.0,19.15,19.06,719.6929
106,6163.09,5181.0,18.96,19.11,717.1131
107,6163.09,5181.0,18.96,19.10,717.1131
108,6150.99,5181.0,18.72,19.00,718.4566
109,6147.77,5181.0,18.66,18.89,717.8889
110,6147.77,5181.0,18.66,18.79,717.8889
111,6147.67,5181.0,18.66,18.73,721.4343
112,6149.47,5181.0,18.69,18.68,720.6061
113,6149.47,5181.0,18.69,18.67,720.6061
114,6181.22,5181.0,19.31,18.80,721.5273
115,6180.28,5181.0,19.29,18.93,720.8869
116,6180.28,5181.0,19.29,19.05,720.8869
117,6154.29,5181.0,18.79,19.07,722.7677
118,6154.29,5181.0,18.79,19.09,722.7677
119,6154.29,5181.0,18.79,18.99,722.7677
120,6167.51,5181.0,19.04,18.94,723.4000
121,6167.51,5181.0,19.04,18.89,723.4000
122,6167.51,5181.0,19.04,18.94,723.4000
123,6127.04,5181.0,18.26,18.83,726.3152
124,6127.04,5181.0,18.26,18.73,726.3152
125,6123.97,5181.0,18.20,18.56,727.3576
126,6114.57,5181.0,18.02,18.36,729.4747
127,6114.57,5181.0,18.02,18.15,729.4747
128,6117.89,5181.0,18.08,18.12,730.0061
129,6144.50,5181.0,18.60,18.18,726.6101
130,6144.50,5181.0,18.60,18.26,726.6101
131,6151.06,5181.0,18.72,18.40,726.5071
132,6176.87,5181.0,19.22,18.64,728.4990
133,6176.87,5181.0,19.22,18.87,728.4990
134,6164.45,5181.0,18.98,18.95,730.9798
135,6115.79,5181.0,18.04,18.84,732.4485
136,6115.79,5181.0,18.04,18.70,732.4485
137,6091.89,5181.0,17.58,18.37,728.5616
138,6106.48,5181.0,17.86,18.10,729.1677
139,6106.48,5181.0,17.86,17.88,729.1677
140,6101.97,5181.0,17.78,17.83,726.7657
141,6103.08,5181.0,17.80,17.78,724.1495
142,6103.08,5181.0,17.80,17.82,724.1495
143,6153.70,5181.0,18.77,18.00,727.5980
144,6151.76,5181.0,18.74,18.18,728.6162
145,6151.76,5181.0,18.74,18.37,728.6162
146,6134.36,5181.0,18.40,18.49,733.5374
147,6133.21,5181.0,18.38,18.61,733.6040
148,6133.21,5181.0,18.38,18.53,733.6040
149,6102.69,5181.0,17.79,18.34,728.5293
150,6102.69,5181.0,17.79,18.15,728.5293
151,6102.69,5181.0,17.79,18.03,728.5293
152,6087.60,5181.0,17.50,17.85,735.3091
153,6087.60,5181.0,17.50,17.67,735.3091
154,6087.60,5181.0,17.50,17.62,735.3091
155,6090.82,5181.0,17.56,17.57,733.4646
156,6090.82,5181.0,17.56,17.52,733.4646
157,6090.82,5181.0,17.56,17.54,733.4646
158,6103.04,5181.0,17.80,17.60,736.3152
159,6103.04,5181.0,17.80,17.66,736.3152
160,6103.98,5181.0,17.81,17.71,736.6081
161,6126.12,5181.0,18.24,17.84,729.4707
162,6126.12,5181.0,18.24,17.98,729.4707
163,6118.64,5181.0,18.10,18.04,728.8848
164,6124.29,5181.0,18.21,18.12,729.5253
165,6124.29,5181.0,18.21,18.20,729.5253
166,6135.81,5181.0,18.43,18.24,730.2687
167,6144.86,5181.0,18.60,18.31,729.2303
168,6144.86,5181.0,18.60,18.41,729.2303
169,6122.13,5181.0,18.17,18.40,730.6667
170,6092.73,5181.0,17.60,18.28,734.1212
171,6092.73,5181.0,17.60,18.11,734.1212
172,6086.86,5181.0,17.48,17.89,735.3030
173,6089.34,5181.0,17.53,17.68,735.4303
174,6089.34,5181.0,17.53,17.55,735.4303
175,6091.10,5181.0,17.57,17.54,737.4586
176,6090.53,5181.0,17.56,17.53,737.1818
177,6090.53,5181.0,17.56,17.55,737.1818
178,6051.59,5181.0,16.80,17.40,738.2061
179,6051.59,5181.0,16.80,17.26,738.2061
180,6051.59,5181.0,16.80,17.10,738.2061
181,6049.81,5181.0,16.77,16.95,739.6889
182,6049.81,5181.0,16.77,16.79,739.6889
183,6049.81,5181.0,16.77,16.78,739.6889
184,6097.00,5181.0,17.68,16.96,737.3212
185,6097.00,5181.0,17.68,17.13,737.3212
186,6097.00,5181.0,17.68,17.32,737.3212
187,6062.07,5181.0,17.01,17.36,738.6667
188,6062.07,5181.0,17.01,17.41,738.6667
189,6065.36,5181.0,17.07,17.29,740.3394
190,6086.73,5181.0,17.48,17.25,740.9879
191,6086.73,5181.0,17.48,17.21,740.9879
192,6089.11,5181.0,17.53,17.31,743.0889
193,6090.34,5181.0,17.55,17.42,743.9838
194,6090.34,5181.0,17.55,17.52,743.9838
195,6095.05,5181.0,17.64,17.55,742.6646
196,6095.84,5181.0,17.66,17.59,739.8081
197,6095.84,5181.0,17.66,17.61,739.8081
198,6042.08,5181.0,16.62,17.43,742.3616
199,6039.19,5181.0,16.56,17.23,741.6182
200,6039.19,5181.0,16.56,17.01,741.6182
201,6049.73,5181.0,16.77,16.83,741.0889
202,6060.88,5181.0,16.98,16.70,740.4040
203,6060.88,5181.0,16.98,16.77,740.4040
204,6070.12,5181.0,17.16,16.89,744.8768
205,6068.58,5181.0,17.13,17.01,744.6162
206,6068.58,5181.0,17.13,17.08,744.6162
207,6010.13,5181.0,16.00,16.88,744.4990
208,6010.13,5181.0,16.00,16.69,744.4990
209,6010.13,5181.0,16.00,16.45,744.4990
210,6037.76,5181.0,16.54,16.34,748.5636
211,6037.76,5181.0,16.54,16.22,748.5636
212,6037.76,5181.0,16.54,16.32,748.5636
213,6026.32,5181.0,16.32,16.39,748.5475
214,6026.32,5181.0,16.32,16.45,748.5475
215,6030.25,5181.0,16.39,16.42,747.6101
216,6033.27,5181.0,16.45,16.40,744.9071
217,6033.27,5181.0,16.45,16.38,744.9071
218,6028.36,5181.0,16.36,16.39,746.2929
219,6057.64,5181.0,16.92,16.51,745.3717
220,6057.64,5181.0,16.92,16.62,745.3717
221,6086.83,5181.0,17.48,16.83,740.3293
222,6057.84,5181.0,16.92,16.92,742.1394
223,6057.84,5181.0,16.92,17.03,742.1394
224,6026.80,5181.0,16.33,16.92,743.6101
225,6032.26,5181.0,16.43,16.82,742.8808
226,6032.26,5181.0,16.43,16.61,742.8808
227,6038.81,5181.0,16.56,16.53,743.0202
228,6042.64,5181.0,16.63,16.47,743.5253
229,6042.64,5181.0,16.63,16.54,743.5253
230,6045.86,5181.0,16.69,16.59,743.4222
231,6045.86,5181.0,16.69,16.64,743.4222
232,6045.86,5181.0,16.69,16.67,743.4222
233,6025.54,5181.0,16.30,16.60,750.3798
234,6025.54,5181.0,16.30,16.54,750.3798
235,6025.54,5181.0,16.30,16.46,750.3798
236,6031.45,5181.0,16.41,16.40,751.3879
237,6031.45,5181.0,16.41,16.35,751.3879
238,6034.57,5181.0,16.48,16.38,751.7051
239,6018.69,5181.0,16.17,16.35,753.4566
240,6018.69,5181.0,16.17,16.33,753.4566
241,6017.13,5181.0,16.14,16.27,753.2667
242,6019.51,5181.0,16.18,16.23,751.6444
243,6019.51,5181.0,16.18,16.17,751.6444
244,5999.60,5181.0,15.80,16.10,753.0303
245,5990.85,5181.0,15.63,15.99,753.6444
246,5990.85,5181.0,15.63,15.89,753.6444
247,6012.28,5181.0,16.04,15.86,752.3778
248,6027.71,5181.0,16.34,15.89,750.7232
249,6027.71,5181.0,16.34,16.00,750.7232
250,6074.20,5181.0,17.24,16.32,749.9152
251,6066.09,5181.0,17.08,16.61,748.7313
252,6066.09,5181.0,17.08,16.82,748.7313
253,6026.55,5181.0,16.32,16.81,747.2424
254,6027.01,5181.0,16.33,16.81,746.8222
255,6027.01,5181.0,16.33,16.63,746.8222
256,6009.94,5181.0,16.00,16.41,750.9535
257,6009.94,5181.0,16.00,16.20,750.9535
258,6009.94,5181.0,16.00,16.13,750.9535
259,6048.40,5181.0,16.74,16.21,745.4566
260,6048.40,5181.0,16.74,16.30,745.4566
261,6048.67,5181.0,16.75,16.45,745.4828
262,6089.55,5181.0,17.54,16.75,747.4141
263,6089.55,5181.0,17.54,17.06,747.4141
264,6088.04,5181.0,17.51,17.21,747.8909
265,6045.77,5181.0,16.69,17.20,749.7697
266,6045.77,5181.0,16.69,17.19,749.7697
267,6028.76,5181.0,16.36,16.96,750.8323
268,5998.13,5181.0,15.77,16.60,753.9960
269,5998.13,5181.0,15.77,16.26,753.9960
270,5961.18,5181.0,15.06,15.93,753.6929
271,5954.86,5181.0,14.94,15.58,753.8222
272,5954.86,5181.0,14.94,15.29,753.8222
273,5973.94,5181.0,15.30,15.20,753.3293
274,5979.68,5181.0,15.42,15.13,753.5232
275,5979.68,5181.0,15.42,15.20,753.5232
276,5996.77,5181.0,15.75,15.36,750.6242
277,6002.22,5181.0,15.85,15.55,751.1495
278,6002.22,5181.0,15.85,15.66,751.1495
279,6051.18,5181.0,16.80,15.93,750.6505
280,6050.59,5181.0,16.78,16.21,750.8889
281,6050.59,5181.0,16.78,16.41,750.8889
282,6025.49,5181.0,16.30,16.50,750.2182
283,6025.49,5181.0,16.30,16.59,750.2182
284,6027.44,5181.0,16.34,16.50,750.3455
285,6001.46,5181.0,15.84,16.31,751.7313
286,6001.46,5181.0,15.84,16.12,751.7313
287,6006.82,5181.0,15.94,16.05,751.6242
288,6015.65,5181.0,16.11,16.01,753.9939
289,6015.65,5181.0,16.11,15.97,753.9939
290,6005.06,5181.0,15.91,15.98,752.2747
291,5997.61,5181.0,15.76,15.97,752.0869
292,5997.61,5181.0,15.76,15.93,752.0869
293,5973.50,5181.0,15.30,15.77,754.9374
294,5979.25,5181.0,15.41,15.63,753.1556
295,5979.25,5181.0,15.41,15.53,753.1556
296,5995.71,5181.0,15.72,15.52,749.4970
297,5989.81,5181.0,15.61,15.49,750.5394
298,5989.81,5181.0,15.61,15.55,750.5394
299,6042.80,5181.0,16.63,15.80,747.8020
300,6041.39,5181.0,16.61,16.04,747.2081
301,6041.39,5181.0,16.61,16.21,747.2081
302,5999.00,5181.0,15.79,16.25,752.0788
303,6000.23,5181.0,15.81,16.29,752.1899
304,6000.23,5181.0,15.81,16.13,752.1899
305,6019.65,5181.0,16.19,16.04,748.5091
306,6019.65,5181.0,16.19,15.96,748.5091
307,6019.65,5181.0,16.19,16.04,748.5091
308,6035.98,5181.0,16.50,16.18,747.3737
309,6035.98,5181.0,16.50,16.31,747.3737
310,6037.65,5181.0,16.53,16.38,747.0667
311,6015.16,5181.0,16.10,16.37,749.7859
312,6015.16,5181.0,16.10,16.35,749.7859
313,6012.10,5181.0,16.04,16.26,747.0444
314,6015.20,5181.0,16.10,16.18,740.3636
315,6015.20,5181.0,16.10,16.09,740.3636
316,6063.93,5181.0,17.04,16.28,741.0606
317,6077.35,5181.0,17.30,16.52,742.9010
318,6077.35,5181.0,17.30,16.77,742.9010
319,6072.40,5181.0,17.21,16.99,745.5152
320,6060.19,5181.0,16.97,17.16,745.7535
321,6060.19,5181.0,16.97,17.15,745.7535
322,6062.34,5181.0,17.01,17.09,742.0141
323,6063.82,5181.0,17.04,17.04,742.2747
324,6063.82,5181.0,17.04,17.01,742.2747
325,6057.34,5181.0,16.91,16.99,746.7192
326,6051.96,5181.0,16.81,16.96,747.7657
327,6051.96,5181.0,16.81,16.92,747.7657
328,6024.03,5181.0,16.27,16.77,749.1899
329,6024.03,5181.0,16.27,16.62,749.1899
330,6025.70,5181.0,16.30,16.49,749.2182
331,6032.69,5181.0,16.44,16.42,742.2384
332,6032.69,5181.0,16.44,16.34,742.2384
333,6043.67,5181.0,16.65,16.42,741.1778
334,6087.99,5181.0,17.51,16.67,736.3758
335,6087.99,5181.0,17.51,16.91,736.3758
336,6097.41,5181.0,17.69,17.16,738.9111
337,6071.26,5181.0,17.18,17.31,740.0848
338,6071.26,5181.0,17.18,17.41,740.0848
339,6063.13,5181.0,17.03,17.32,742.3657
340,6074.06,5181.0,17.24,17.26,743.3475
341,6074.06,5181.0,17.24,17.17,743.3475
342,6050.18,5181.0,16.78,17.09,744.8970
343,6053.02,5181.0,16.83,17.02,746.0687
344,6053.02,5181.0,16.83,16.98,746.0687
345,6042.34,5181.0,16.62,16.86,744.6485
346,6040.29,5181.0,16.59,16.73,743.6949
347,6040.29,5181.0,16.59,16.69,743.6949
348,6022.76,5181.0,16.25,16.57,750.3798
349,6024.83,5181.0,16.29,16.47,750.0626
350,6024.83,5181.0,16.29,16.40,750.0626
351,6067.74,5181.0,17.12,16.50,744.3091
352,6067.74,5181.0,17.12,16.61,744.3091
353,6066.27,5181.0,17.09,16.78,743.7899
354,6068.34,5181.0,17.13,16.95,745.8929
355,6068.34,5181.0,17.13,17.11,745.8929
356,6057.15,5181.0,16.91,17.07,748.1657
357,6016.17,5181.0,16.12,16.87,752.9616
358,6016.17,5181.0,16.12,16.68,752.9616
359,6024.31,5181.0,16.28,16.51,750.4000
360,6044.72,5181.0,16.67,16.42,748.3818
361,6044.72,5181.0,16.67,16.37,748.3818
362,6073.05,5181.0,17.22,16.59,744.4182
363,6063.96,5181.0,17.04,16.78,747.7030
364,6063.96,5181.0,17.04,16.93,747.7030
365,6030.83,5181.0,16.40,16.88,748.5414
366,6025.26,5181.0,16.30,16.80,748.7475
367,6025.26,5181.0,16.30,16.62,748.7475
368,6007.57,5181.0,15.95,16.40,753.4828
369,6005.79,5181.0,15.92,16.17,754.1313
370,6005.79,5181.0,15.92,16.08,754.1313
371,6048.42,5181.0,16.74,16.17,746.0364
372,6048.42,5181.0,16.74,16.26,746.0364
373,6049.38,5181.0,16.76,16.42,745.7556
374,6038.84,5181.0,16.56,16.54,751.1899
375,6038.84,5181.0,16.56,16.67,751.1899
376,6033.22,5181.0,16.45,16.61,749.8990
377,6041.31,5181.0,16.61,16.59,751.6687
378,6041.31,5181.0,16.61,16.55,751.6687
379,6045.27,5181.0,16.68,16.58,748.8424
380,6017.11,5181.0,16.14,16.50,746.6263
381,6017.11,5181.0,16.14,16.43,746.6263
382,6040.11,5181.0,16.58,16.43,749.2909
383,6037.88,5181.0,16.54,16.42,749.1576
384,6037.88,5181.0,16.54,16.39,749.1576
385,6026.92,5181.0,16.33,16.43,745.5657
386,6029.03,5181.0,16.37,16.47,746.1475
387,6029.03,5181.0,16.37,16.43,746.1475
388,6027.72,5181.0,16.34,16.39,749.7838
389,6027.84,5181.0,16.35,16.35,749.2970
390,6027.84,5181.0,16.35,16.35,749.2970
391,6039.50,5181.0,16.57,16.39,752.3515
392,6039.16,5181.0,16.56,16.43,752.3111
393,6037.78,5181.0,16.54,16.47,752.5232
394,6007.88,5181.0,15.96,16.40,752.4202
395,6007.88,5181.0,15.96,16.32,752.4202
396,6001.25,5181.0,15.83,16.17,752.9394
397,6012.99,5181.0,16.06,16.07,750.3919
398,6012.99,5181.0,16.06,15.97,750.3919
399,6020.70,5181.0,16.21,16.02,751.4788
400,6002.34,5181.0,15.85,16.00,750.7374
401,6002.34,5181.0,15.85,16.01,750.7374
402,6005.47,5181.0,15.91,15.98,750.7859
403,6011.80,5181.0,16.04,15.97,748.7434
404,6011.80,5181.0,16.04,15.94,748.7434
