iteration,makespan,bks,optimality gap,rolling_avg,reward_mean
53,6434.54,5181.0,24.19,24.50,673.5131
54,6388.22,5181.0,23.30,24.16,679.2727
55,6388.22,5181.0,23.30,23.91,679.2727
56,6386.89,5181.0,23.28,23.69,679.5313
57,6364.20,5181.0,22.84,23.38,676.5455
58,6364.20,5181.0,22.84,23.11,676.5455
59,6366.07,5181.0,22.87,23.02,676.3354
60,6354.72,5181.0,22.65,22.90,686.8949
61,6354.72,5181.0,22.65,22.77,686.8949
62,6356.83,5181.0,22.70,22.74,687.5535
63,6403.82,5181.0,23.60,22.90,686.2485
64,6403.82,5181.0,23.60,23.04,686.2485
65,6404.47,5181.0,23.61,23.23,685.0788
66,6334.23,5181.0,22.26,23.15,683.4343
67,6334.23,5181.0,22.26,23.07,683.4343
68,6334.23,5181.0,22.26,22.80,683.4343
69,6319.55,5181.0,21.98,22.47,686.6848
70,6319.55,5181.0,21.98,22.15,686.6848
71,6319.55,5181.0,21.98,22.09,686.6848
72,6320.42,5181.0,21.99,22.04,683.9333
73,6320.42,5181.0,21.99,21.98,683.9333
74,6320.42,5181.0,21.99,21.99,683.9333
75,6267.35,5181.0,20.97,21.78,698.8707
76,6267.35,5181.0,20.97,21.58,698.8707
77,6267.35,5181.0,20.97,21.38,698.8707
78,6203.83,5181.0,19.74,20.93,706.3333
79,6203.83,5181.0,19.74,20.48,706.3333
80,6203.83,5181.0,19.74,20.23,706.3333
81,6221.66,5181.0,20.09,20.06,708.5798
82,6221.66,5181.0,20.09,19.88,708.5798
83,6221.66,5181.0,20.09,19.95,708.5798
84,6234.78,5181.0,20.34,20.07,699.0788
85,6234.78,5181.0,20.34,20.19,699.0788
86,6234.78,5181.0,20.34,20.24,699.0788
87,6239.08,5181.0,20.42,20.31,704.6263
88,6239.08,5181.0,20.42,20.37,704.6263
89,6239.08,5181.0,20.42,20.39,704.6263
90,6203.32,5181.0,19.73,20.27,713.0040
91,6203.32,5181.0,19.73,20.15,713.0040
92,6203.32,5181.0,19.73,20.01,713.0040
93,6171.85,5181.0,19.12,19.75,714.6505
94,6171.85,5181.0,19.12,19.49,714.6505
95,6171.85,5181.0,19.12,19.37,714.6505
96,6196.73,5181.0,19.60,19.34,705.0687
97,6196.73,5181.0,19.60,19.32,705.0687
98,6196.73,5181.0,19.60,19.41,705.0687
99,6263.91,5181.0,20.90,19.77,708.9899
100,6263.91,5181.0,20.90,20.12,708.9899
101,6263.91,5181.0,20.90,20.38,708.9899
102,6239.01,5181.0,20.42,20.55,708.9960
103,6239.01,5181.0,20.42,20.71,708.9960
104,6239.01,5181.0,20.42,20.61,708.9960
105,6218.73,5181.0,20.03,20.44,707.8121
106,6218.73,5181.0,20.03,20.26,707.8121
107,6218.73,5181.0,20.03,20.19,707.8121
108,6225.36,5181.0,20.16,20.13,714.9455
109,6225.36,5181.0,20.16,20.08,714.9455
110,6225.36,5181.0,20.16,20.11,714.9455
111,6187.14,5181.0,19.42,19.98,719.6606
112,6187.14,5181.0,19.42,19.86,719.6606
113,6187.14,5181.0,19.42,19.71,719.6606
114,6179.90,5181.0,19.28,19.54,716.7495
115,6179.90,5181.0,19.28,19.36,716.7495
116,6179.90,5181.0,19.28,19.34,716.7495
117,6185.91,5181.0,19.40,19.33,716.6788
118,6185.91,5181.0,19.40,19.33,716.6788
119,6185.91,5181.0,19.40,19.35,716.6788
120,6187.15,5181.0,19.42,19.38,722.0646
121,6187.15,5181.0,19.42,19.41,722.0646
122,6187.15,5181.0,19.42,19.41,722.0646
123,6196.75,5181.0,19.61,19.45,718.5616
124,6196.75,5181.0,19.61,19.49,718.5616
125,6196.75,5181.0,19.61,19.53,718.5616
126,6197.30,5181.0,19.62,19.57,715.5798
127,6197.30,5181.0,19.62,19.61,715.5798
128,6193.30,5181.0,19.54,19.60,715.3879
129,6149.90,5181.0,18.70,19.42,719.4202
130,6149.90,5181.0,18.70,19.23,719.4202
131,6151.36,5181.0,18.73,19.06,719.3111
132,6192.05,5181.0,19.51,19.04,717.8222
133,6192.05,5181.0,19.51,19.03,717.8222
134,6194.24,5181.0,19.56,19.20,718.2424
135,6186.25,5181.0,19.40,19.34,721.2343
136,6186.25,5181.0,19.40,19.48,721.2343
137,6181.95,5181.0,19.32,19.44,722.3091
138,6193.27,5181.0,19.54,19.44,724.8687
139,6193.27,5181.0,19.54,19.44,724.8687
140,6197.67,5181.0,19.62,19.48,724.3616
141,6202.80,5181.0,19.72,19.55,720.4444
142,6202.80,5181.0,19.72,19.63,720.4444
143,6195.20,5181.0,19.58,19.64,719.2667
144,6165.55,5181.0,19.00,19.53,719.6747
145,6165.55,5181.0,19.00,19.41,719.6747
146,6149.12,5181.0,18.69,19.20,719.2202
147,6182.87,5181.0,19.34,19.12,714.5879
148,6182.87,5181.0,19.34,19.07,714.5879
149,6187.73,5181.0,19.43,19.16,715.8687
150,6178.34,5181.0,19.25,19.21,717.0808
151,6178.34,5181.0,19.25,19.32,717.0808
152,6187.66,5181.0,19.43,19.34,711.4020
153,6210.47,5181.0,19.87,19.45,708.4768
154,6210.47,5181.0,19.87,19.53,708.4768
155,6229.83,5181.0,20.24,19.73,709.3313
156,6215.45,5181.0,19.97,19.88,710.8929
157,6215.45,5181.0,19.97,19.98,710.8929
158,6213.00,5181.0,19.92,19.99,710.1374
159,6226.88,5181.0,20.19,20.06,706.1616
160,6226.88,5181.0,20.19,20.05,706.1616
161,6254.06,5181.0,20.71,20.19,704.4646
162,6261.82,5181.0,20.86,20.37,706.6202
163,6261.82,5181.0,20.86,20.56,706.6202
164,6269.32,5181.0,21.01,20.73,706.2141
165,6276.31,5181.0,21.14,20.92,709.4323
166,6276.31,5181.0,21.14,21.00,709.4323
167,6255.63,5181.0,20.74,20.98,707.0727
168,6255.86,5181.0,20.75,20.96,704.1071
169,6255.86,5181.0,20.75,20.90,704.1071
170,6258.39,5181.0,20.80,20.83,698.9273
171,6274.21,5181.0,21.10,20.83,698.4121
172,6274.21,5181.0,21.10,20.90,698.4121
173,6271.09,5181.0,21.04,20.96,699.9475
174,6283.95,5181.0,21.29,21.06,699.4000
175,6283.95,5181.0,21.29,21.16,699.4000
176,6257.34,5181.0,20.77,21.10,705.1960
177,6257.04,5181.0,20.77,21.03,707.6848
178,6257.04,5181.0,20.77,20.98,707.6848
179,6216.13,5181.0,19.98,20.72,719.4162
180,6205.04,5181.0,19.77,20.41,719.8343
181,6205.04,5181.0,19.77,20.21,719.8343
182,6155.94,5181.0,18.82,19.82,717.1960
183,6154.79,5181.0,18.80,19.42,717.1879
184,6154.79,5181.0,18.80,19.19,717.1879
185,6166.85,5181.0,19.03,19.04,716.2687
186,6165.91,5181.0,19.01,18.89,716.4202
187,6165.91,5181.0,19.01,18.93,716.4202
188,6160.40,5181.0,18.90,18.95,722.5172
189,6160.08,5181.0,18.90,18.97,722.5475
190,6160.08,5181.0,18.90,18.94,722.5475
191,6162.90,5181.0,18.95,18.93,716.2081
192,6162.90,5181.0,18.95,18.92,716.2081
193,6162.90,5181.0,18.95,18.93,716.2081
194,6184.22,5181.0,19.36,19.02,717.6141
195,6184.22,5181.0,19.36,19.12,717.6141
196,6182.21,5181.0,19.32,19.19,717.7737
197,6156.28,5181.0,18.82,19.17,724.5717
198,6156.28,5181.0,18.82,19.14,724.5717
199,6151.88,5181.0,18.74,19.02,725.1495
200,6147.82,5181.0,18.66,18.87,720.2929
201,6147.82,5181.0,18.66,18.74,720.2929
202,6142.75,5181.0,18.56,18.69,720.0747
203,6126.17,5181.0,18.24,18.57,726.1051
204,6126.17,5181.0,18.24,18.47,726.1051
205,6125.35,5181.0,18.23,18.39,727.0040
206,6108.63,5181.0,17.90,18.24,722.0202
207,6108.63,5181.0,17.90,18.10,722.0202
208,6112.97,5181.0,17.99,18.05,718.8202
209,6140.50,5181.0,18.52,18.11,721.0768
210,6140.50,5181.0,18.52,18.17,721.0768
211,6144.94,5181.0,18.61,18.31,720.8525
212,6168.97,5181.0,19.07,18.54,715.5455
213,6168.97,5181.0,19.07,18.76,715.5455
214,6194.93,5181.0,19.57,18.97,716.5333
215,6190.09,5181.0,19.48,19.16,722.4606
216,6190.09,5181.0,19.48,19.33,722.4606
217,6160.11,5181.0,18.90,19.30,723.4869
218,6135.31,5181.0,18.42,19.17,727.2222
219,6135.31,5181.0,18.42,18.94,727.2222
220,6102.13,5181.0,17.78,18.60,732.8747
221,6107.36,5181.0,17.88,18.28,732.0667
222,6107.36,5181.0,17.88,18.08,732.0667
223,6134.30,5181.0,18.40,18.07,729.1919
224,6128.85,5181.0,18.29,18.05,730.0141
225,6128.85,5181.0,18.29,18.15,730.0141
226,6124.16,5181.0,18.20,18.21,730.3798
227,6133.28,5181.0,18.38,18.31,728.0121
228,6133.28,5181.0,18.38,18.31,728.0121
229,6148.27,5181.0,18.67,18.39,730.5455
230,6157.07,5181.0,18.84,18.49,729.4283
231,6157.07,5181.0,18.84,18.62,729.4283
232,6137.13,5181.0,18.45,18.64,738.7717
233,6130.48,5181.0,18.33,18.63,738.5818
234,6131.40,5181.0,18.34,18.56,738.4727
235,6085.73,5181.0,17.46,18.29,739.9596
236,6087.37,5181.0,17.49,18.02,739.8162
237,6083.55,5181.0,17.42,17.81,739.2949
238,6095.42,5181.0,17.65,17.67,742.4283
239,6095.42,5181.0,17.65,17.54,742.4283
240,6089.93,5181.0,17.54,17.55,741.8444
241,6058.75,5181.0,16.94,17.44,740.2384
242,6058.75,5181.0,16.94,17.35,740.2384
243,6054.59,5181.0,16.86,17.19,740.7798
244,6083.37,5181.0,17.42,17.14,737.7192
245,6083.37,5181.0,17.42,17.12,737.7192
246,6091.39,5181.0,17.57,17.24,739.3010
247,6072.62,5181.0,17.21,17.30,744.1071
248,6072.62,5181.0,17.21,17.36,744.1071
249,6099.10,5181.0,17.72,17.43,741.0081
250,6085.14,5181.0,17.45,17.43,741.3010
251,6085.14,5181.0,17.45,17.41,741.3010
252,6100.35,5181.0,17.74,17.52,740.0485
253,6085.27,5181.0,17.45,17.56,742.0626
254,6085.27,5181.0,17.45,17.51,742.0626
255,6057.21,5181.0,16.91,17.40,745.1838
256,6068.34,5181.0,17.13,17.34,744.5051
257,6068.34,5181.0,17.13,17.21,744.5051
258,6090.99,5181.0,17.56,17.24,738.2949
259,6093.73,5181.0,17.62,17.27,738.0707
260,6093.84,5181.0,17.62,17.41,738.0869
261,6100.37,5181.0,17.75,17.53,737.6566
262,6102.52,5181.0,17.79,17.67,737.2222
263,6103.67,5181.0,17.81,17.72,737.6808
264,6069.32,5181.0,17.15,17.62,741.5354
265,6069.32,5181.0,17.15,17.53,741.5354
266,6071.33,5181.0,17.18,17.41,741.0424
267,6050.49,5181.0,16.78,17.21,737.1414
268,6050.49,5181.0,16.78,17.01,737.1414
269,6045.60,5181.0,16.69,16.92,733.9131
270,6076.49,5181.0,17.28,16.94,738.0727
271,6076.49,5181.0,17.28,16.96,738.0727
272,6092.02,5181.0,17.58,17.12,742.6566
273,6064.68,5181.0,17.06,17.18,742.7758
274,6064.68,5181.0,17.06,17.25,742.7758
275,6041.33,5181.0,16.61,17.12,743.8626
276,6047.22,5181.0,16.72,17.00,744.4020
277,6047.22,5181.0,16.72,16.83,744.4020
278,6062.28,5181.0,17.01,16.82,740.4444
279,6068.19,5181.0,17.12,16.84,739.9737
280,6068.19,5181.0,17.12,16.94,739.9737
281,6051.07,5181.0,16.79,16.95,739.2788
282,6047.30,5181.0,16.72,16.95,738.7778
283,6044.72,5181.0,16.67,16.89,739.2990
284,6087.44,5181.0,17.50,16.96,736.0101
285,6087.02,5181.0,17.49,17.03,735.3111
286,6088.59,5181.0,17.52,17.18,735.2465
287,6090.36,5181.0,17.55,17.34,734.3192
288,6090.22,5181.0,17.55,17.52,733.9091
289,6096.61,5181.0,17.67,17.56,732.1091
290,6118.32,5181.0,18.09,17.68,734.3980
291,6118.32,5181.0,18.09,17.79,734.3980
292,6112.52,5181.0,17.98,17.88,734.5980
293,6101.32,5181.0,17.76,17.92,737.0566
294,6101.32,5181.0,17.76,17.94,737.0566
295,6117.35,5181.0,18.07,17.93,735.8121
296,6135.34,5181.0,18.42,18.00,735.8303
297,6135.34,5181.0,18.42,18.09,735.8303
298,6119.07,5181.0,18.11,18.16,734.7677
299,6102.88,5181.0,17.79,18.16,736.0343
300,6102.88,5181.0,17.79,18.11,736.0343
301,6122.37,5181.0,18.17,18.06,737.0323
302,6113.76,5181.0,18.00,17.97,737.7495
303,6113.76,5181.0,18.00,17.95,737.7495
304,6085.07,5181.0,17.45,17.88,731.8263
305,6107.75,5181.0,17.89,17.90,729.0828
306,6107.75,5181.0,17.89,17.85,729.0828
307,6124.83,5181.0,18.22,17.89,731.1273
308,6127.56,5181.0,18.27,17.94,731.3273
309,6127.56,5181.0,18.27,18.11,731.3273
310,6105.78,5181.0,17.85,18.10,736.1838
311,6106.21,5181.0,17.86,18.09,735.7960
312,6107.18,5181.0,17.88,18.02,736.7616
313,6107.06,5181.0,17.87,17.95,734.2808
314,6105.00,5181.0,17.83,17.86,734.8303
315,6104.31,5181.0,17.82,17.85,734.4222
316,6122.22,5181.0,18.17,17.91,734.5475
317,6122.22,5181.0,18.17,17.97,734.5475
318,6116.05,5181.0,18.05,18.01,734.9010
319,6119.91,5181.0,18.12,18.06,727.2626
320,6119.91,5181.0,18.12,18.13,727.2626
321,6101.86,5181.0,17.77,18.05,728.0081
322,6120.94,5181.0,18.14,18.04,731.3455
323,6120.94,5181.0,18.14,18.06,731.3455
324,6120.19,5181.0,18.13,18.06,731.9414
325,6101.97,5181.0,17.78,17.99,729.0101
326,6101.97,5181.0,17.78,17.99,729.0101
327,6083.88,5181.0,17.43,17.85,729.1717
328,6145.85,5181.0,18.62,17.95,727.2404
329,6145.85,5181.0,18.62,18.04,727.2404
330,6164.65,5181.0,18.99,18.29,725.0525
331,6179.36,5181.0,19.27,18.59,725.7293
332,6179.36,5181.0,19.27,18.95,725.7293
333,6141.41,5181.0,18.54,18.94,731.3172
334,6111.65,5181.0,17.96,18.80,731.4384
335,6111.65,5181.0,17.96,18.60,731.4384
336,6109.01,5181.0,17.91,18.33,732.4929
337,6105.60,5181.0,17.85,18.04,732.1677
338,6105.60,5181.0,17.85,17.91,732.1677
339,6119.57,5181.0,18.12,17.94,733.4808
340,6108.11,5181.0,17.89,17.92,734.9333
341,6105.17,5181.0,17.84,17.91,735.2242
342,6071.65,5181.0,17.19,17.78,737.5838
343,6066.21,5181.0,17.09,17.62,737.0808
344,6061.34,5181.0,16.99,17.40,737.3495
345,6079.83,5181.0,17.35,17.29,735.5879
346,6082.04,5181.0,17.39,17.20,735.1091
347,6087.06,5181.0,17.49,17.26,735.8141
348,6087.15,5181.0,17.49,17.34,738.8929
349,6087.15,5181.0,17.49,17.44,738.8929
350,6090.89,5181.0,17.56,17.48,740.1374
351,6087.38,5181.0,17.49,17.50,736.7374
352,6087.38,5181.0,17.49,17.51,736.7374
353,6098.23,5181.0,17.70,17.55,734.6404
354,6106.46,5181.0,17.86,17.62,730.3798
355,6106.46,5181.0,17.86,17.68,730.3798
356,6101.53,5181.0,17.77,17.74,731.6000
357,6119.34,5181.0,18.11,17.86,732.0061
358,6119.34,5181.0,18.11,17.94,732.0061
359,6132.67,5181.0,18.37,18.04,734.5010
360,6138.01,5181.0,18.47,18.17,733.6141
361,6138.01,5181.0,18.47,18.31,733.6141
362,6100.08,5181.0,17.74,18.23,733.0303
363,6111.08,5181.0,17.95,18.20,731.6343
364,6111.08,5181.0,17.95,18.12,731.6343
365,6113.43,5181.0,18.00,18.02,737.6727
366,6112.99,5181.0,17.99,17.93,739.3717
367,6112.99,5181.0,17.99,17.98,739.3717
368,6077.14,5181.0,17.30,17.84,743.6222
369,6071.01,5181.0,17.18,17.69,744.4848
370,6071.01,5181.0,17.18,17.53,744.4848
371,6038.74,5181.0,16.56,17.24,744.7899
372,6035.29,5181.0,16.49,16.94,743.9535
373,6035.29,5181.0,16.49,16.78,743.9535
374,6040.60,5181.0,16.59,16.66,743.6505
375,6051.66,5181.0,16.80,16.59,742.6141
376,6054.84,5181.0,16.87,16.65,742.7051
377,6050.27,5181.0,16.78,16.71,741.5657
378,6056.60,5181.0,16.90,16.79,740.5475
379,6057.18,5181.0,16.91,16.85,741.1293
380,6049.04,5181.0,16.75,16.84,747.6000
381,6049.04,5181.0,16.75,16.82,747.6000
382,6048.44,5181.0,16.74,16.81,749.3030
383,6032.92,5181.0,16.44,16.72,747.3737
384,6032.92,5181.0,16.44,16.63,747.3737
385,6023.78,5181.0,16.27,16.53,746.9798
386,6006.54,5181.0,15.93,16.37,745.0141
387,6006.54,5181.0,15.93,16.20,745.0141
388,6010.62,5181.0,16.01,16.12,745.1980
389,6032.80,5181.0,16.44,16.12,746.1131
390,6032.80,5181.0,16.44,16.15,746.1131
391,6036.52,5181.0,16.51,16.27,744.9980
392,6033.50,5181.0,16.45,16.37,748.2465
393,6033.50,5181.0,16.45,16.46,748.2465
394,6010.48,5181.0,16.01,16.37,748.7111
395,6033.92,5181.0,16.46,16.38,746.2505
396,6033.92,5181.0,16.46,16.37,746.2505
397,6051.17,5181.0,16.80,16.44,743.7556
398,6032.48,5181.0,16.43,16.43,743.5737
399,6032.48,5181.0,16.43,16.52,743.5737
400,6062.44,5181.0,17.01,16.63,741.8323
401,6071.62,5181.0,17.19,16.77,740.7960
402,6071.62,5181.0,17.19,16.85,740.7960
403,6069.27,5181.0,17.14,16.99,744.8040
404,6058.69,5181.0,16.94,17.10,745.6162
405,6058.69,5181.0,16.94,17.08,745.6162
406,6078.75,5181.0,17.33,17.11,741.4808
407,6062.47,5181.0,17.01,17.07,739.8505
408,6062.36,5181.0,17.01,17.05,739.8727
409,6069.54,5181.0,17.15,17.09,736.4545
410,6077.35,5181.0,17.30,17.16,734.6384
411,6074.59,5181.0,17.25,17.14,734.6000
412,6089.45,5181.0,17.53,17.25,734.4162
413,6092.15,5181.0,17.59,17.36,735.6485
414,6091.84,5181.0,17.58,17.45,735.8687
415,6070.54,5181.0,17.17,17.42,735.2202
416,6073.00,5181.0,17.22,17.42,734.4242
417,6067.82,5181.0,17.12,17.33,735.7172
418,6082.93,5181.0,17.41,17.30,736.2384
419,6082.93,5181.0,17.41,17.26,736.2384
420,6088.65,5181.0,17.52,17.33,734.9111
421,6087.35,5181.0,17.49,17.39,727.7778
422,6087.35,5181.0,17.49,17.46,727.7778
423,6090.79,5181.0,17.56,17.49,728.1313
424,6121.47,5181.0,18.15,17.64,733.0182
425,6121.47,5181.0,18.15,17.77,733.0182
426,6137.07,5181.0,18.45,17.96,734.1475
427,6123.12,5181.0,18.18,18.10,740.1354
428,6123.12,5181.0,18.18,18.23,740.1354
429,6112.55,5181.0,17.98,18.19,737.6768
430,6093.48,5181.0,17.61,18.08,739.9980
431,6093.48,5181.0,17.61,17.91,739.9980
432,6086.90,5181.0,17.49,17.77,738.9010
433,6039.36,5181.0,16.57,17.45,743.8061
434,6039.36,5181.0,16.57,17.17,743.8061
435,6054.78,5181.0,16.87,17.02,743.7859
436,6065.39,5181.0,17.07,16.91,737.5030
437,6065.39,5181.0,17.07,16.83,737.5030
438,6093.87,5181.0,17.62,17.04,734.5111
439,6103.33,5181.0,17.80,17.29,736.7455
440,6103.33,5181.0,17.80,17.47,736.7455
441,6099.84,5181.0,17.73,17.61,733.1636
442,6118.78,5181.0,18.10,17.81,733.4343
443,6118.78,5181.0,18.10,17.91,733.4343
444,6133.91,5181.0,18.39,18.03,737.6646
445,6099.97,5181.0,17.74,18.01,741.4505
446,6099.97,5181.0,17.74,18.01,741.4505
447,6077.14,5181.0,17.30,17.85,739.9818
448,6077.29,5181.0,17.30,17.69,736.9010
449,6077.29,5181.0,17.30,17.47,736.9010
450,6115.01,5181.0,18.03,17.53,734.3859
451,6118.71,5181.0,18.10,17.60,736.1515
452,6118.71,5181.0,18.10,17.76,736.1515
453,6116.58,5181.0,18.06,17.92,731.7717
454,6114.08,5181.0,18.01,18.06,731.4485
455,6114.08,5181.0,18.01,18.06,731.4485
456,6085.83,5181.0,17.46,17.93,732.3879
457,6089.01,5181.0,17.53,17.81,729.8101
458,6091.77,5181.0,17.58,17.72,729.8747
459,6138.98,5181.0,18.49,17.81,729.1131
460,6138.42,5181.0,18.48,17.91,730.3677
461,6137.05,5181.0,18.45,18.11,730.8505
462,6152.57,5181.0,18.75,18.35,730.1798
463,6145.64,5181.0,18.62,18.56,729.3111
464,6145.84,5181.0,18.62,18.59,728.9111
465,6131.98,5181.0,18.36,18.56,734.0566
466,6129.81,5181.0,18.31,18.53,734.5535
467,6124.89,5181.0,18.22,18.43,734.0606
468,6121.75,5181.0,18.16,18.33,731.3717
469,6116.23,5181.0,18.05,18.22,731.9131
470,6113.32,5181.0,17.99,18.15,732.0929
471,6076.93,5181.0,17.29,17.94,730.1515
472,6081.79,5181.0,17.39,17.78,730.9515
473,6084.39,5181.0,17.44,17.63,730.3556
474,6109.42,5181.0,17.92,17.61,731.3293
475,6110.79,5181.0,17.95,17.60,730.5354
476,6109.95,5181.0,17.93,17.72,730.7596
477,6118.57,5181.0,18.10,17.87,739.6505
478,6118.57,5181.0,18.10,18.00,739.6505
479,6112.90,5181.0,17.99,18.01,740.9879
480,6086.52,5181.0,17.48,17.92,745.0343
481,6086.52,5181.0,17.48,17.83,745.0343
482,6098.16,5181.0,17.70,17.75,745.1394
483,6096.34,5181.0,17.67,17.66,739.9111
484,6096.34,5181.0,17.67,17.60,739.9111
485,6099.35,5181.0,17.73,17.65,741.0485
486,6088.63,5181.0,17.52,17.66,739.6586
487,6088.63,5181.0,17.52,17.62,739.6586
488,6077.03,5181.0,17.29,17.54,739.7192
489,6079.66,5181.0,17.35,17.48,739.2869
490,6079.66,5181.0,17.35,17.40,739.2869
491,6075.44,5181.0,17.26,17.35,739.1596
492,6086.34,5181.0,17.47,17.34,738.7495
493,6086.34,5181.0,17.47,17.38,738.7495
494,6107.27,5181.0,17.88,17.49,738.9313
495,6108.46,5181.0,17.90,17.60,741.3636
496,6108.46,5181.0,17.90,17.73,741.3636
497,6066.09,5181.0,17.08,17.65,740.7737
498,6059.19,5181.0,16.95,17.54,738.3232
499,6059.19,5181.0,16.95,17.36,738.3232
500,6078.83,5181.0,17.33,17.24,745.1313
