iteration,makespan,bks,optimality gap,rolling_avg,reward_mean
135,2384.97,1937.0,23.13,23.80,135.1091
136,2399.53,1937.0,23.88,23.58,132.7592
137,2378.80,1937.0,22.81,23.40,135.3170
138,2374.89,1937.0,22.61,23.22,138.4101
139,2371.37,1937.0,22.42,22.97,135.0444
140,2391.47,1937.0,23.46,23.04,134.7818
141,2391.82,1937.0,23.48,22.96,135.7354
142,2405.69,1937.0,24.20,23.23,132.7535
143,2395.39,1937.0,23.66,23.45,136.2364
144,2412.53,1937.0,24.55,23.87,135.0669
145,2396.28,1937.0,23.71,23.92,134.1433
146,2401.33,1937.0,23.97,24.02,134.0687
147,2381.61,1937.0,22.95,23.77,131.7838
148,2381.96,1937.0,22.97,23.63,132.8182
149,2383.55,1937.0,23.05,23.33,133.4828
150,2406.83,1937.0,24.26,23.44,128.5919
151,2394.79,1937.0,23.63,23.37,132.5960
152,2433.99,1937.0,25.66,23.91,127.6633
153,2422.06,1937.0,25.04,24.33,130.4579
154,2427.07,1937.0,25.30,24.78,129.3131
155,2418.01,1937.0,24.83,24.89,130.2747
156,2413.94,1937.0,24.62,25.09,129.9152
157,2409.66,1937.0,24.40,24.84,132.3657
158,2395.60,1937.0,23.68,24.57,132.1192
159,2405.42,1937.0,24.18,24.34,132.0990
160,2393.96,1937.0,23.59,24.09,133.2929
161,2384.65,1937.0,23.11,23.79,138.4149
162,2380.48,1937.0,22.90,23.49,137.2283
163,2380.82,1937.0,22.91,23.34,135.8242
164,2369.69,1937.0,22.34,22.97,135.6606
165,2372.36,1937.0,22.48,22.75,140.5394
166,2374.14,1937.0,22.57,22.64,138.5919
167,2394.02,1937.0,23.59,22.78,136.4909
168,2396.14,1937.0,23.70,22.94,136.4258
169,2393.90,1937.0,23.59,23.19,138.6135
170,2357.46,1937.0,21.71,23.03,137.8667
171,2378.69,1937.0,22.80,23.08,138.2929
172,2349.80,1937.0,21.31,22.62,141.8263
173,2345.93,1937.0,21.11,22.10,144.1495
174,2360.66,1937.0,21.87,21.76,141.2747
175,2348.59,1937.0,21.25,21.67,144.3030
176,2355.43,1937.0,21.60,21.43,143.4400
177,2344.66,1937.0,21.05,21.38,145.3007
178,2362.45,1937.0,21.96,21.55,143.3091
179,2366.37,1937.0,22.17,21.61,143.1798
180,2356.32,1937.0,21.65,21.69,144.7778
181,2336.57,1937.0,20.63,21.49,146.2081
182,2339.29,1937.0,20.77,21.44,144.2687
183,2356.74,1937.0,21.67,21.38,145.2460
184,2364.14,1937.0,22.05,21.35,142.8540
185,2346.09,1937.0,21.12,21.25,146.5414
186,2332.71,1937.0,20.43,21.21,143.4465
187,2374.07,1937.0,22.56,21.57,140.9212
188,2346.40,1937.0,21.14,21.46,145.4808
189,2327.15,1937.0,20.14,21.08,143.0646
190,2350.57,1937.0,21.35,21.12,143.5657
191,2327.92,1937.0,20.18,21.07,145.0336
192,2338.28,1937.0,20.72,20.71,145.9739
193,2337.82,1937.0,20.69,20.62,144.5495
194,2329.93,1937.0,20.29,20.65,146.7212
195,2327.81,1937.0,20.18,20.41,147.4101
196,2324.52,1937.0,20.01,20.38,146.4505
197,2353.10,1937.0,21.48,20.53,144.3677
198,2328.98,1937.0,20.24,20.44,146.3475
199,2338.65,1937.0,20.74,20.53,145.3353
200,2303.65,1937.0,18.93,20.28,144.3394
201,2330.58,1937.0,20.32,20.34,145.1515
202,2343.24,1937.0,20.97,20.24,147.7414
203,2320.70,1937.0,19.81,20.15,148.4081
204,2340.66,1937.0,20.84,20.17,140.9253
205,2368.05,1937.0,22.25,20.84,141.6424
206,2312.29,1937.0,19.37,20.65,149.5318
207,2336.38,1937.0,20.62,20.58,147.3823
208,2334.86,1937.0,20.54,20.73,147.9960
209,2334.35,1937.0,20.51,20.66,144.8606
210,2326.73,1937.0,20.12,20.23,147.0929
211,2338.84,1937.0,20.75,20.51,148.1131
212,2323.39,1937.0,19.95,20.37,146.9495
213,2363.24,1937.0,22.01,20.67,144.2273
214,2336.39,1937.0,20.62,20.69,144.7886
215,2308.66,1937.0,19.19,20.50,146.2101
216,2321.45,1937.0,19.85,20.32,144.7818
217,2342.25,1937.0,20.92,20.52,145.3535
218,2334.59,1937.0,20.53,20.22,149.6121
219,2345.29,1937.0,21.08,20.31,146.8889
220,2360.59,1937.0,21.87,20.85,147.7576
221,2312.79,1937.0,19.40,20.76,147.4476
222,2300.24,1937.0,18.75,20.33,151.9697
223,2318.92,1937.0,19.72,20.16,151.4727
224,2350.49,1937.0,21.35,20.22,146.5576
225,2335.42,1937.0,20.57,19.96,145.1091
226,2321.91,1937.0,19.87,20.05,150.6000
227,2349.20,1937.0,21.28,20.56,149.7293
228,2336.54,1937.0,20.63,20.74,146.6424
229,2339.82,1937.0,20.80,20.63,147.5497
230,2324.53,1937.0,20.01,20.52,144.6101
231,2343.51,1937.0,20.99,20.74,142.4646
232,2312.51,1937.0,19.39,20.36,151.3535
233,2296.16,1937.0,18.54,19.94,151.1333
234,2295.94,1937.0,18.53,19.49,151.2667
235,2355.38,1937.0,21.60,19.81,150.3657
236,2321.49,1937.0,19.85,19.58,145.4247
237,2318.83,1937.0,19.71,19.65,149.3310
238,2312.79,1937.0,19.40,19.82,152.0909
239,2305.34,1937.0,19.02,19.92,152.1677
240,2295.80,1937.0,18.52,19.30,151.5919
241,2310.25,1937.0,19.27,19.18,153.8465
242,2267.03,1937.0,17.04,18.65,152.6242
243,2279.09,1937.0,17.66,18.30,154.1939
244,2292.82,1937.0,18.37,18.17,151.4493
245,2317.51,1937.0,19.64,18.40,155.6707
246,2369.13,1937.0,22.31,19.00,150.6768
247,2300.26,1937.0,18.75,19.35,153.0242
248,2327.94,1937.0,20.18,19.85,147.3636
249,2336.34,1937.0,20.62,20.30,152.9939
250,2287.65,1937.0,18.10,19.99,157.6283
251,2286.39,1937.0,18.04,19.14,154.5657
252,2302.82,1937.0,18.89,19.17,152.2141
253,2282.00,1937.0,17.81,18.69,154.8667
254,2286.40,1937.0,18.04,18.18,154.8242
255,2321.74,1937.0,19.86,18.53,149.3657
256,2310.16,1937.0,19.26,18.77,157.7556
257,2277.48,1937.0,17.58,18.51,159.8040
258,2288.22,1937.0,18.13,18.58,153.8687
259,2289.03,1937.0,18.17,18.60,153.8872
260,2272.23,1937.0,17.31,18.09,154.2525
261,2279.88,1937.0,17.70,17.78,156.9172
262,2296.82,1937.0,18.58,17.98,156.2646
263,2289.75,1937.0,18.21,17.99,154.4586
264,2289.32,1937.0,18.19,18.00,155.1475
265,2290.32,1937.0,18.24,18.18,153.1535
266,2273.53,1937.0,17.37,18.12,152.1848
267,2286.46,1937.0,18.04,18.01,154.5313
268,2304.03,1937.0,18.95,18.16,153.3394
269,2279.43,1937.0,17.68,18.06,154.2283
270,2271.30,1937.0,17.26,17.86,156.5071
271,2297.18,1937.0,18.59,18.10,158.3960
272,2272.90,1937.0,17.34,17.96,158.2081
273,2306.66,1937.0,19.08,17.99,156.6430
274,2286.53,1937.0,18.04,18.06,161.1212
275,2279.04,1937.0,17.66,18.14,160.0848
276,2297.22,1937.0,18.60,18.15,159.2404
277,2264.22,1937.0,16.89,18.06,161.8929
278,2275.28,1937.0,17.46,17.73,161.5616
279,2270.60,1937.0,17.22,17.57,159.1131
280,2355.48,1937.0,21.60,18.36,139.9654
281,2367.88,1937.0,22.24,19.09,147.0162
282,2375.64,1937.0,22.65,20.24,137.4263
283,2355.15,1937.0,21.59,21.06,138.9556
284,2350.68,1937.0,21.36,21.89,147.5071
285,2343.90,1937.0,21.01,21.77,157.8424
286,2309.11,1937.0,19.21,21.16,160.1737
287,2253.91,1937.0,16.36,19.90,159.1232
288,2271.39,1937.0,17.26,19.04,161.1794
289,2303.70,1937.0,18.93,18.55,158.0889
290,2254.16,1937.0,16.37,17.63,157.5758
291,2319.12,1937.0,19.73,17.73,149.6020
292,2268.86,1937.0,17.13,17.89,161.4384
293,2293.22,1937.0,18.39,18.11,156.5717
294,2253.71,1937.0,16.35,17.59,159.3001
295,2288.64,1937.0,18.15,17.95,159.0082
296,2263.00,1937.0,16.83,17.37,154.3313
297,2254.44,1937.0,16.39,17.22,159.7152
298,2234.86,1937.0,15.38,16.62,159.2909
299,2247.60,1937.0,16.04,16.56,161.2061
300,2262.23,1937.0,16.79,16.28,159.7455
301,2310.67,1937.0,19.29,16.78,157.9657
302,2312.93,1937.0,19.41,17.38,164.0852
303,2243.12,1937.0,15.80,17.47,164.3778
304,2269.49,1937.0,17.17,17.69,161.7313
305,2277.92,1937.0,17.60,17.85,160.1556
306,2295.38,1937.0,18.50,17.70,142.2485
307,2292.10,1937.0,18.33,17.48,148.8323
308,2309.51,1937.0,19.23,18.17,149.0424
309,2287.58,1937.0,18.10,18.35,152.0788
310,2311.53,1937.0,19.34,18.70,149.8337
311,2288.82,1937.0,18.16,18.63,150.9051
312,2355.48,1937.0,21.60,19.29,144.2646
313,2335.67,1937.0,20.58,19.56,156.6182
314,2262.94,1937.0,16.83,19.30,165.5798
315,2225.87,1937.0,14.91,18.42,167.8343
316,2232.96,1937.0,15.28,17.84,166.3717
317,2249.96,1937.0,16.16,16.75,164.2386
318,2221.27,1937.0,14.68,15.57,158.9402
319,2233.98,1937.0,15.33,15.27,154.8707
320,2310.48,1937.0,19.28,16.15,157.0909
321,2292.69,1937.0,18.36,16.76,152.7071
322,2295.15,1937.0,18.49,17.23,149.7192
323,2356.52,1937.0,21.66,18.62,154.3616
324,2302.51,1937.0,18.87,19.33,160.4586
325,2240.01,1937.0,15.64,18.60,166.5840
326,2249.69,1937.0,16.14,18.16,162.7293
327,2240.10,1937.0,15.65,17.59,164.8263
328,2227.31,1937.0,14.99,16.26,164.4101
329,2210.50,1937.0,14.12,15.31,162.5152
330,2271.42,1937.0,17.26,15.63,161.0747
331,2250.63,1937.0,16.19,15.64,167.3293
332,2253.42,1937.0,16.34,15.78,168.2668
333,2236.19,1937.0,15.45,15.87,170.8404
334,2207.30,1937.0,13.95,15.84,173.3919
335,2213.30,1937.0,14.26,15.24,170.2081
336,2241.97,1937.0,15.74,15.15,163.4000
337,2221.69,1937.0,14.70,14.82,159.0222
