iteration,makespan,bks,optimality gap,rolling_avg,reward_mean
53,6315.69,5181.0,21.90,22.07,693.6465
54,6315.69,5181.0,21.90,22.01,693.6465
55,6269.14,5181.0,21.00,21.78,702.6505
56,6269.14,5181.0,21.00,21.54,702.6505
57,6266.54,5181.0,20.95,21.35,703.7697
58,6262.67,5181.0,20.88,21.15,707.8949
59,6262.67,5181.0,20.88,20.94,707.8949
60,6255.29,5181.0,20.74,20.89,707.8222
61,6221.18,5181.0,20.08,20.70,710.9980
62,6221.18,5181.0,20.08,20.53,710.9980
63,6196.55,5181.0,19.60,20.27,715.1758
64,6197.58,5181.0,19.62,20.02,716.2667
65,6197.58,5181.0,19.62,19.80,716.2667
66,6183.94,5181.0,19.36,19.66,715.6586
67,6190.33,5181.0,19.48,19.54,716.1414
68,6190.33,5181.0,19.48,19.51,716.1414
69,6205.11,5181.0,19.77,19.54,717.5192
70,6205.11,5181.0,19.77,19.57,717.5192
71,6205.11,5181.0,19.77,19.65,717.5192
72,6227.56,5181.0,20.20,19.80,712.3818
73,6227.56,5181.0,20.20,19.94,712.3818
74,6227.56,5181.0,20.20,20.03,712.3818
75,6231.60,5181.0,20.28,20.13,704.5111
76,6231.60,5181.0,20.28,20.23,704.5111
77,6231.60,5181.0,20.28,20.25,704.5111
78,6232.90,5181.0,20.30,20.27,705.7596
79,6232.90,5181.0,20.30,20.29,705.7596
80,6232.90,5181.0,20.30,20.29,705.7596
81,6225.08,5181.0,20.15,20.27,707.2828
82,6225.08,5181.0,20.15,20.24,707.2828
83,6225.08,5181.0,20.15,20.21,707.2828
84,6224.58,5181.0,20.14,20.18,709.6485
85,6224.58,5181.0,20.14,20.15,709.6485
86,6224.58,5181.0,20.14,20.15,709.6485
87,6196.85,5181.0,19.61,20.04,710.4626
88,6196.85,5181.0,19.61,19.93,710.4626
89,6199.37,5181.0,19.66,19.83,710.7414
90,6216.25,5181.0,19.98,19.80,714.5131
91,6216.25,5181.0,19.98,19.77,714.5131
92,6212.17,5181.0,19.90,19.83,713.4465
93,6208.53,5181.0,19.83,19.87,709.3798
94,6208.53,5181.0,19.83,19.91,709.3798
95,6214.22,5181.0,19.94,19.90,713.2970
96,6220.53,5181.0,20.06,19.91,720.2081
97,6220.53,5181.0,20.06,19.95,720.2081
98,6204.36,5181.0,19.75,19.93,721.1475
99,6174.91,5181.0,19.18,19.80,722.9455
100,6174.91,5181.0,19.18,19.65,722.9455
101,6132.92,5181.0,18.37,19.31,725.4343
102,6121.76,5181.0,18.16,18.93,724.5212
103,6121.76,5181.0,18.16,18.61,724.5212
104,6111.87,5181.0,17.97,18.37,735.7919
105,6106.03,5181.0,17.85,18.10,736.2970
106,6106.03,5181.0,17.85,18.00,736.2970
107,6102.26,5181.0,17.78,17.92,740.5960
108,6102.26,5181.0,17.78,17.85,740.5960
109,6102.26,5181.0,17.78,17.81,740.5960
110,6070.71,5181.0,17.17,17.67,740.5333
111,6070.71,5181.0,17.17,17.54,740.5333
112,6070.71,5181.0,17.17,17.42,740.5333
113,6142.09,5181.0,18.55,17.57,733.2586
114,6142.09,5181.0,18.55,17.72,733.2586
115,6142.09,5181.0,18.55,18.00,733.2586
116,6098.10,5181.0,17.70,18.10,739.4828
117,6098.10,5181.0,17.70,18.21,739.4828
118,6097.43,5181.0,17.69,18.04,738.2384
119,6096.41,5181.0,17.67,17.86,739.5152
120,6096.41,5181.0,17.67,17.69,739.5152
121,6105.74,5181.0,17.85,17.72,738.4404
122,6106.07,5181.0,17.86,17.75,738.5556
123,6106.07,5181.0,17.86,17.78,738.5556
124,6074.03,5181.0,17.24,17.69,739.4343
125,6054.59,5181.0,16.86,17.53,739.1657
126,6054.59,5181.0,16.86,17.33,739.1657
127,6074.78,5181.0,17.25,17.21,737.2283
128,6072.97,5181.0,17.22,17.09,734.8525
129,6072.97,5181.0,17.22,17.08,734.8525
130,6086.60,5181.0,17.48,17.20,732.5778
131,6086.61,5181.0,17.48,17.33,732.5091
132,6086.61,5181.0,17.48,17.37,732.5091
133,6061.34,5181.0,16.99,17.33,741.4424
134,6061.34,5181.0,16.99,17.28,741.4424
135,6061.34,5181.0,16.99,17.19,741.4424
136,6088.11,5181.0,17.51,17.19,739.3838
137,6088.11,5181.0,17.51,17.20,739.3838
138,6088.11,5181.0,17.51,17.30,739.3838
139,6059.83,5181.0,16.96,17.30,737.1394
140,6059.83,5181.0,16.96,17.29,737.1394
141,6059.83,5181.0,16.96,17.18,737.1394
142,6074.37,5181.0,17.24,17.13,742.2788
143,6074.37,5181.0,17.24,17.07,742.2788
144,6076.06,5181.0,17.28,17.14,741.9374
145,6069.32,5181.0,17.15,17.17,740.0364
146,6069.32,5181.0,17.15,17.21,740.0364
147,6073.13,5181.0,17.22,17.21,741.2263
148,6061.05,5181.0,16.99,17.15,741.2485
149,6061.05,5181.0,16.99,17.10,741.2485
150,6069.04,5181.0,17.14,17.10,738.5576
151,6112.10,5181.0,17.97,17.26,735.6747
152,6112.10,5181.0,17.97,17.41,735.6747
153,6116.53,5181.0,18.06,17.63,734.1616
154,6114.88,5181.0,18.03,17.83,735.4242
155,6114.88,5181.0,18.03,18.01,735.4242
156,6094.21,5181.0,17.63,17.94,738.9212
157,6092.75,5181.0,17.60,17.87,738.2646
158,6092.75,5181.0,17.60,17.77,738.2646
159,6037.60,5181.0,16.53,17.48,744.8040
160,6037.60,5181.0,16.53,17.18,744.8040
161,6037.60,5181.0,16.53,16.96,744.8040
162,6022.58,5181.0,16.24,16.69,739.8202
163,6022.58,5181.0,16.24,16.42,739.8202
164,6022.58,5181.0,16.24,16.36,739.8202
165,6043.49,5181.0,16.65,16.38,742.7394
166,6043.49,5181.0,16.65,16.41,742.7394
167,6043.49,5181.0,16.65,16.49,742.7394
168,6021.59,5181.0,16.22,16.48,747.5899
169,6021.59,5181.0,16.22,16.48,747.5899
170,6027.06,5181.0,16.33,16.41,747.6141
171,6031.97,5181.0,16.42,16.37,744.7717
172,6031.97,5181.0,16.42,16.33,744.7717
173,6049.21,5181.0,16.76,16.43,742.6303
174,6056.02,5181.0,16.89,16.57,744.1394
175,6056.02,5181.0,16.89,16.68,744.1394
176,6034.13,5181.0,16.47,16.69,742.4263
177,6041.92,5181.0,16.62,16.72,739.5556
178,6041.92,5181.0,16.62,16.70,739.5556
179,6058.91,5181.0,16.94,16.71,741.1677
180,6062.85,5181.0,17.02,16.73,742.1374
181,6062.85,5181.0,17.02,16.84,742.1374
182,6054.07,5181.0,16.85,16.89,743.4747
183,6054.07,5181.0,16.85,16.94,743.4747
184,6054.07,5181.0,16.85,16.92,743.4747
185,6051.89,5181.0,16.81,16.88,743.9818
186,6051.89,5181.0,16.81,16.83,743.9818
187,6051.89,5181.0,16.81,16.83,743.9818
188,6083.51,5181.0,17.42,16.94,742.3354
189,6083.51,5181.0,17.42,17.05,742.3354
190,6083.51,5181.0,17.42,17.18,742.3354
191,6068.66,5181.0,17.13,17.24,743.1899
192,6068.66,5181.0,17.13,17.30,743.1899
193,6057.65,5181.0,16.92,17.21,744.7414
194,6049.99,5181.0,16.77,17.08,742.5131
195,6049.99,5181.0,16.77,16.95,742.5131
196,6035.24,5181.0,16.49,16.82,745.0263
197,6054.09,5181.0,16.85,16.76,741.5131
198,6054.09,5181.0,16.85,16.75,741.5131
199,6086.96,5181.0,17.49,16.89,738.9253
200,6088.01,5181.0,17.51,17.04,736.8606
201,6088.01,5181.0,17.51,17.24,736.8606
202,6086.12,5181.0,17.47,17.36,736.7354
203,6083.37,5181.0,17.42,17.48,736.4545
204,6083.37,5181.0,17.42,17.46,736.4545
205,6071.09,5181.0,17.18,17.40,741.6343
206,6071.09,5181.0,17.18,17.33,741.6343
207,6071.09,5181.0,17.18,17.27,741.6343
208,6064.06,5181.0,17.04,17.20,737.2889
209,6064.06,5181.0,17.04,17.13,737.2889
210,6064.06,5181.0,17.04,17.10,737.2889
211,6094.74,5181.0,17.64,17.19,729.1798
212,6094.74,5181.0,17.64,17.28,729.1798
213,6094.74,5181.0,17.64,17.40,729.1798
214,6087.63,5181.0,17.50,17.49,733.0606
215,6087.63,5181.0,17.50,17.58,733.0606
216,6094.96,5181.0,17.64,17.58,732.5394
217,6084.53,5181.0,17.44,17.54,733.6586
218,6084.53,5181.0,17.44,17.50,733.6586
219,6086.75,5181.0,17.48,17.50,734.8444
220,6091.20,5181.0,17.57,17.51,737.2566
221,6091.20,5181.0,17.57,17.50,737.2566
222,6072.42,5181.0,17.21,17.45,736.4343
223,6086.64,5181.0,17.48,17.46,734.9030
224,6086.64,5181.0,17.48,17.46,734.9030
225,6089.25,5181.0,17.53,17.45,737.8242
226,6088.69,5181.0,17.52,17.44,736.4525
227,6088.69,5181.0,17.52,17.51,736.4525
228,6051.06,5181.0,16.79,17.37,734.2949
229,6051.06,5181.0,16.79,17.23,734.2949
230,6051.06,5181.0,16.79,17.08,734.2949
231,6086.62,5181.0,17.48,17.08,735.4485
232,6086.62,5181.0,17.48,17.07,735.4485
233,6086.62,5181.0,17.48,17.21,735.4485
234,6117.57,5181.0,18.08,17.46,734.1758
235,6117.57,5181.0,18.08,17.72,734.1758
236,6117.57,5181.0,18.08,17.84,734.1758
237,6119.49,5181.0,18.11,17.96,731.0727
238,6119.49,5181.0,18.11,18.09,731.0727
239,6119.60,5181.0,18.12,18.10,731.4141
240,6109.20,5181.0,17.92,18.07,728.7697
241,6109.20,5181.0,17.92,18.04,728.7697
242,6108.44,5181.0,17.90,17.99,728.7960
243,6100.79,5181.0,17.75,17.92,729.2364
244,6100.79,5181.0,17.75,17.85,729.2364
245,6092.28,5181.0,17.59,17.78,728.7374
246,6099.68,5181.0,17.73,17.75,728.5273
247,6099.68,5181.0,17.73,17.71,728.5273
248,6115.89,5181.0,18.04,17.77,729.7434
249,6123.80,5181.0,18.20,17.86,730.7152
250,6123.80,5181.0,18.20,17.98,730.7152
251,6108.42,5181.0,17.90,18.01,729.6141
252,6104.65,5181.0,17.83,18.03,728.7434
253,6104.65,5181.0,17.83,17.99,728.7434
254,6116.43,5181.0,18.06,17.96,723.9071
255,6116.43,5181.0,18.06,17.93,723.9071
256,6116.43,5181.0,18.06,17.96,723.9071
257,6113.61,5181.0,18.00,18.00,728.8121
258,6113.61,5181.0,18.00,18.03,728.8121
259,6113.61,5181.0,18.00,18.02,728.8121
260,6142.64,5181.0,18.56,18.12,727.8727
261,6142.64,5181.0,18.56,18.22,727.8727
262,6142.64,5181.0,18.56,18.34,727.8727
263,6165.31,5181.0,19.00,18.54,729.1071
264,6165.31,5181.0,19.00,18.74,729.1071
265,6165.31,5181.0,19.00,18.82,729.1071
266,6149.27,5181.0,18.69,18.85,734.1152
267,6149.27,5181.0,18.69,18.87,734.1152
268,6143.11,5181.0,18.57,18.79,734.3313
269,6098.90,5181.0,17.72,18.53,734.5374
270,6098.90,5181.0,17.72,18.28,734.5374
271,6079.31,5181.0,17.34,18.01,733.6323
272,6074.98,5181.0,17.25,17.72,734.2707
273,6074.98,5181.0,17.25,17.46,734.2707
274,6093.32,5181.0,17.61,17.43,736.3111
275,6134.66,5181.0,18.41,17.57,733.8727
276,6134.66,5181.0,18.41,17.79,733.8727
277,6145.29,5181.0,18.61,18.06,733.4242
278,6132.78,5181.0,18.37,18.28,734.3859
279,6132.78,5181.0,18.37,18.43,734.3859
280,6118.28,5181.0,18.09,18.37,734.2566
281,6121.74,5181.0,18.16,18.32,732.5495
282,6121.74,5181.0,18.16,18.23,732.5495
283,6077.00,5181.0,17.29,18.01,732.1657
284,6079.21,5181.0,17.34,17.81,732.3333
285,6079.21,5181.0,17.34,17.66,732.3333
286,6114.81,5181.0,18.02,17.63,730.6182
287,6114.81,5181.0,18.02,17.60,730.6182
288,6114.81,5181.0,18.02,17.75,730.6182
289,6135.81,5181.0,18.43,17.97,728.5232
290,6135.81,5181.0,18.43,18.19,728.5232
291,6135.81,5181.0,18.43,18.27,728.5232
292,6144.07,5181.0,18.59,18.38,725.2242
293,6144.07,5181.0,18.59,18.49,725.2242
294,6143.59,5181.0,18.58,18.52,725.3919
295,6128.21,5181.0,18.28,18.49,730.7657
296,6128.21,5181.0,18.28,18.46,730.7657
297,6140.10,5181.0,18.51,18.45,732.1131
298,6135.69,5181.0,18.43,18.42,731.2162
299,6135.69,5181.0,18.43,18.39,731.2162
300,6108.04,5181.0,17.89,18.31,733.1071
301,6101.74,5181.0,17.77,18.21,733.7172
302,6101.74,5181.0,17.77,18.06,733.7172
303,6104.99,5181.0,17.83,17.94,734.1697
304,6123.70,5181.0,18.20,17.89,731.6081
305,6123.70,5181.0,18.20,17.95,731.6081
306,6137.75,5181.0,18.47,18.09,734.5980
307,6143.89,5181.0,18.59,18.26,734.4869
308,6143.89,5181.0,18.59,18.41,734.4869
309,6093.41,5181.0,17.61,18.29,734.4061
310,6093.55,5181.0,17.61,18.17,734.7313
311,6093.55,5181.0,17.61,18.00,734.7313
312,6105.65,5181.0,17.85,17.85,735.5919
313,6105.65,5181.0,17.85,17.71,735.5919
314,6105.65,5181.0,17.85,17.75,735.5919
315,6091.20,5181.0,17.57,17.74,733.7030
316,6091.20,5181.0,17.57,17.74,733.7030
317,6089.49,5181.0,17.54,17.67,734.0485
318,6117.96,5181.0,18.08,17.72,732.5919
319,6117.96,5181.0,18.08,17.77,732.5919
320,6114.22,5181.0,18.01,17.86,732.7455
321,6096.59,5181.0,17.67,17.88,735.7495
322,6096.59,5181.0,17.67,17.91,735.7495
323,6101.83,5181.0,17.77,17.84,736.5556
324,6091.78,5181.0,17.58,17.74,737.8828
325,6091.78,5181.0,17.58,17.66,737.8828
326,6074.06,5181.0,17.24,17.57,743.2384
327,6064.34,5181.0,17.05,17.44,743.1778
328,6064.34,5181.0,17.05,17.30,743.1778
329,6071.31,5181.0,17.18,17.22,737.0485
330,6073.66,5181.0,17.23,17.15,735.6990
331,6073.66,5181.0,17.23,17.15,735.6990
332,6060.05,5181.0,16.97,17.13,743.8929
333,6058.76,5181.0,16.94,17.11,743.8485
334,6058.76,5181.0,16.94,17.06,743.8485
335,6050.63,5181.0,16.78,16.97,746.1192
336,6050.63,5181.0,16.78,16.88,746.1192
337,6050.63,5181.0,16.78,16.85,746.1192
338,6031.43,5181.0,16.41,16.74,745.4949
339,6031.43,5181.0,16.41,16.64,745.4949
340,6032.41,5181.0,16.43,16.57,744.8081
341,6061.37,5181.0,16.99,16.61,743.6646
342,6061.37,5181.0,16.99,16.65,743.6646
343,6057.78,5181.0,16.92,16.75,744.3919
344,6058.80,5181.0,16.94,16.86,747.2061
345,6058.80,5181.0,16.94,16.96,747.2061
346,6053.55,5181.0,16.84,16.93,747.7051
347,6059.81,5181.0,16.96,16.92,747.8303
348,6059.81,5181.0,16.96,16.93,747.8303
349,6053.98,5181.0,16.85,16.91,747.9051
350,6040.99,5181.0,16.60,16.84,748.4808
351,6040.99,5181.0,16.60,16.79,748.4808
352,6028.26,5181.0,16.35,16.67,745.9333
353,6029.47,5181.0,16.38,16.56,746.0788
354,6029.47,5181.0,16.38,16.46,746.0788
355,6019.48,5181.0,16.18,16.38,746.3434
356,6020.02,5181.0,16.19,16.30,747.2242
357,6020.02,5181.0,16.19,16.27,747.2242
358,6051.23,5181.0,16.80,16.35,746.4929
359,6051.23,5181.0,16.80,16.43,746.4929
360,6051.23,5181.0,16.80,16.56,746.4929
361,6057.14,5181.0,16.91,16.70,745.6283
362,6057.14,5181.0,16.91,16.84,745.6283
363,6053.71,5181.0,16.84,16.85,744.4101
364,6039.65,5181.0,16.57,16.81,745.6283
365,6039.65,5181.0,16.57,16.76,745.6283
366,6039.07,5181.0,16.56,16.69,743.8222
367,6050.62,5181.0,16.78,16.67,743.8303
368,6050.62,5181.0,16.78,16.66,743.8303
369,6085.36,5181.0,17.46,16.83,743.9758
370,6113.19,5181.0,17.99,17.12,744.1172
371,6113.19,5181.0,17.99,17.40,744.1172
372,6067.69,5181.0,17.11,17.47,746.3253
373,6065.09,5181.0,17.06,17.52,747.1475
374,6065.09,5181.0,17.06,17.45,747.1475
375,6054.38,5181.0,16.86,17.22,747.9131
376,6051.72,5181.0,16.81,16.98,747.6525
377,6051.72,5181.0,16.81,16.92,747.6525
378,6042.00,5181.0,16.62,16.83,745.0283
379,6042.11,5181.0,16.62,16.74,744.6889
380,6042.11,5181.0,16.62,16.69,744.6889
381,6027.35,5181.0,16.34,16.60,745.7939
382,6027.35,5181.0,16.34,16.51,745.7939
383,6026.19,5181.0,16.31,16.45,745.4404
384,6048.37,5181.0,16.74,16.47,747.2323
385,6048.37,5181.0,16.74,16.49,747.2323
386,6065.42,5181.0,17.07,16.64,746.4485
387,6089.46,5181.0,17.53,16.88,742.2101
388,6089.46,5181.0,17.53,17.12,742.2101
389,6074.94,5181.0,17.25,17.23,741.3293
390,6051.93,5181.0,16.81,17.24,741.4949
391,6051.93,5181.0,16.81,17.19,741.4949
392,6049.87,5181.0,16.77,17.04,744.2081
393,6057.32,5181.0,16.91,16.91,741.0505
394,6057.32,5181.0,16.91,16.84,741.0505
395,6029.90,5181.0,16.38,16.76,744.9899
396,6029.39,5181.0,16.38,16.67,746.1657
397,6029.39,5181.0,16.38,16.59,746.1657
398,6020.66,5181.0,16.21,16.45,749.4586
399,6021.40,5181.0,16.22,16.31,749.0646
400,6021.40,5181.0,16.22,16.28,749.0646
401,6039.68,5181.0,16.57,16.32,742.8182
402,6038.44,5181.0,16.55,16.35,742.9475
403,6038.44,5181.0,16.55,16.42,742.9475
404,6047.89,5181.0,16.73,16.53,744.5434
405,6047.89,5181.0,16.73,16.63,744.5434
406,6037.33,5181.0,16.53,16.62,744.7798
407,6052.43,5181.0,16.82,16.67,742.9354
408,6052.43,5181.0,16.82,16.73,742.9354
409,6054.77,5181.0,16.86,16.75,744.8869
410,6066.47,5181.0,17.09,16.82,750.0040
411,6066.47,5181.0,17.09,16.94,750.0040
412,6045.10,5181.0,16.68,16.91,750.7939
413,6018.57,5181.0,16.17,16.78,750.2929
414,6018.57,5181.0,16.17,16.64,750.2929
415,6028.29,5181.0,16.35,16.49,752.8929
416,6034.87,5181.0,16.48,16.37,752.5616
417,6034.87,5181.0,16.48,16.33,752.5616
418,6032.75,5181.0,16.44,16.38,749.0323
419,6040.45,5181.0,16.59,16.47,748.9818
420,6040.45,5181.0,16.59,16.52,748.9818
421,6013.05,5181.0,16.06,16.43,751.5899
422,6012.82,5181.0,16.06,16.35,751.5596
423,6012.82,5181.0,16.06,16.27,751.5596
424,6024.01,5181.0,16.27,16.21,750.7596
425,6024.01,5181.0,16.27,16.14,750.7596
426,6024.88,5181.0,16.29,16.19,750.3293
427,6041.69,5181.0,16.61,16.30,745.7232
428,6041.69,5181.0,16.61,16.41,745.7232
429,6029.67,5181.0,16.38,16.43,744.5737
430,6055.78,5181.0,16.88,16.56,741.2566
431,6055.78,5181.0,16.88,16.67,741.2566
432,6042.08,5181.0,16.62,16.68,742.0667
433,6043.06,5181.0,16.64,16.68,748.5273
434,6043.06,5181.0,16.64,16.73,748.5273
435,6019.08,5181.0,16.18,16.59,750.0828
436,6034.47,5181.0,16.47,16.51,749.3616
437,6034.47,5181.0,16.47,16.48,749.3616
438,6028.89,5181.0,16.37,16.43,744.4222
439,6037.41,5181.0,16.53,16.40,744.7556
440,6037.41,5181.0,16.53,16.47,744.7556
441,6025.20,5181.0,16.29,16.44,747.2222
442,6026.34,5181.0,16.32,16.41,746.3778
443,6026.34,5181.0,16.32,16.40,746.3778
444,6037.04,5181.0,16.52,16.40,743.7838
445,6038.91,5181.0,16.56,16.40,743.8707
446,6038.91,5181.0,16.56,16.45,743.8707
447,6061.75,5181.0,17.00,16.59,746.5879
448,6063.41,5181.0,17.03,16.73,746.5253
449,6063.41,5181.0,17.03,16.84,746.5253
450,6063.04,5181.0,17.02,16.93,747.5677
451,6063.04,5181.0,17.02,17.02,747.5677
452,6055.81,5181.0,16.88,17.00,747.0424
453,6046.70,5181.0,16.71,16.93,745.7838
454,6046.70,5181.0,16.71,16.87,745.7838
455,6045.51,5181.0,16.69,16.80,743.6485
456,6027.10,5181.0,16.33,16.66,744.7899
457,6027.10,5181.0,16.33,16.55,744.7899
458,6024.52,5181.0,16.28,16.47,747.8667
459,6046.46,5181.0,16.70,16.47,747.3313
460,6046.46,5181.0,16.70,16.47,747.3313
461,6047.32,5181.0,16.72,16.55,748.2545
462,6039.20,5181.0,16.56,16.60,749.7455
463,6039.20,5181.0,16.56,16.65,749.7455
464,6035.69,5181.0,16.50,16.61,746.5717
465,6025.65,5181.0,16.30,16.53,746.1475
466,6025.65,5181.0,16.30,16.45,746.1475
467,6011.70,5181.0,16.03,16.34,744.4747
468,6008.19,5181.0,15.97,16.22,744.0182
469,6008.19,5181.0,15.97,16.11,744.0182
470,6023.77,5181.0,16.27,16.11,742.1818
471,6024.74,5181.0,16.29,16.10,742.2808
472,6024.28,5181.0,16.28,16.15,742.4525
473,6012.07,5181.0,16.04,16.17,747.6525
474,6012.07,5181.0,16.04,16.18,747.6525
475,6008.14,5181.0,15.96,16.12,747.8202
476,6027.42,5181.0,16.34,16.13,747.0061
477,6027.42,5181.0,16.34,16.14,747.0061
478,6006.39,5181.0,15.93,16.12,747.6061
479,6042.52,5181.0,16.63,16.24,744.1172
480,6042.52,5181.0,16.63,16.37,744.1172
481,6044.81,5181.0,16.67,16.44,743.9737
482,6043.13,5181.0,16.64,16.50,743.0545
483,6043.13,5181.0,16.64,16.64,743.0545
484,6033.16,5181.0,16.45,16.61,745.5192
485,6028.13,5181.0,16.35,16.55,748.4949
486,6028.13,5181.0,16.35,16.49,748.4949
487,6003.02,5181.0,15.87,16.33,747.0848
488,5998.37,5181.0,15.78,16.16,746.3030
489,5998.37,5181.0,15.78,16.02,746.3030
490,6036.52,5181.0,16.51,16.06,743.6970
491,6043.98,5181.0,16.66,16.12,743.4081
492,6043.98,5181.0,16.66,16.28,743.4081
493,6042.41,5181.0,16.63,16.45,740.4707
494,6042.45,5181.0,16.63,16.62,740.3596
495,6042.45,5181.0,16.63,16.64,740.3596
496,6060.72,5181.0,16.98,16.70,741.4909
497,6060.72,5181.0,16.98,16.77,741.4909
498,6059.67,5181.0,16.96,16.83,741.5515
499,6052.66,5181.0,16.82,16.87,743.4970
500,6052.66,5181.0,16.82,16.91,743.4970
