iteration,makespan,bks,optimality gap
127,3477.2755,2756.0,26.171099419448485
128,3476.196,2756.0,26.13193033381712
129,3476.763,2756.0,26.152503628447022
130,3473.5335,2756.0,26.0353229317852
131,3470.9515,2756.0,25.941636429608135
132,3470.476,2756.0,25.92438316400581
133,3468.9845,2756.0,25.870264876632802
134,3467.732,2756.0,25.824818577648767
135,3465.926,2756.0,25.759288824383162
136,3463.18,2756.0,25.659651669085626
137,3461.652,2756.0,25.60420899854862
138,3462.0155,2756.0,25.61739840348331
139,3461.426,2756.0,25.596008708272855
140,3461.365,2756.0,25.5937953555878
141,3460.53,2756.0,25.56349782293179
142,3458.345,2756.0,25.484216255442664
143,3456.661,2756.0,25.42311320754717
144,3455.284,2756.0,25.373149492017422
145,3455.247,2756.0,25.371806966618283
146,3453.854,2756.0,25.321262699564578
147,3452.3125,2756.0,25.265330188679247
148,3452.8025,2756.0,25.283109579100138
149,3451.4145,2756.0,25.232746734397672
150,3449.9455,2756.0,25.17944484760522
151,3449.7405,2756.0,25.172006531204637
152,3451.096,2756.0,25.221190130624095
153,3449.667,2756.0,25.169339622641505
154,3445.542,2756.0,25.019666182873728
155,3442.799,2756.0,24.920137880986935
156,3442.2455,2756.0,24.90005442670537
157,3440.548,2756.0,24.83846153846153
158,3438.31,2756.0,24.757256894049345
159,3435.739,2756.0,24.663969521044994
160,3434.1325,2756.0,24.60567851959362
161,3432.893,2756.0,24.560703918722787
162,3432.423,2756.0,24.543650217706812
163,3430.901,2756.0,24.488425253991288
164,3428.692,2756.0,24.408272859216257
165,3426.5305,2756.0,24.329843976777934
166,3425.0785,2756.0,24.277158925979684
167,3420.059,2756.0,24.095029027576203
168,3417.38,2756.0,23.9978229317852
169,3417.3295,2756.0,23.99599056603773
170,3418.671,2756.0,24.044666182873723
171,3418.5285,2756.0,24.039495645863568
172,3417.05,2756.0,23.98584905660378
173,3415.8095,2756.0,23.940838171262694
174,3412.403,2756.0,23.81723512336719
175,3409.9625,2756.0,23.728682873730047
176,3408.6855,2756.0,23.682347605224965
177,3407.485,2756.0,23.638788098693762
178,3405.431,2756.0,23.56425979680697
179,3404.6995,2756.0,23.537717706821486
180,3404.1595,2756.0,23.51812409288825
181,3401.5355,2756.0,23.42291364296081
182,3399.1705,2756.0,23.337100870827292
183,3400.346,2756.0,23.37975326560232
184,3400.0045,2756.0,23.367362119013062
185,3396.744,2756.0,23.249056603773592
186,3393.785,2756.0,23.14169085631349
187,3392.6305,2756.0,23.099800435413652
188,3389.4325,2756.0,22.983762699564583
189,3388.7565,2756.0,22.95923439767779
190,3390.9275,2756.0,23.038007982583448
191,3390.6955,2756.0,23.029589985486204
192,3389.8045,2756.0,22.99726052249638
193,3388.1795,2756.0,22.938298258345434
194,3387.4445,2756.0,22.911629172714083
195,3387.3875,2756.0,22.909560957910006
196,3385.2075,2756.0,22.83046081277213
197,3385.4805,2756.0,22.840366473149494
198,3383.645,2756.0,22.77376632801161
199,3380.5035,2756.0,22.65977866473149
200,3377.414,2756.0,22.547677793904217
201,3376.9025,2756.0,22.52911828737301
202,3377.101,2756.0,22.536320754716986
203,3377.103,2756.0,22.536393323657478
204,3376.75,2756.0,22.52358490566038
205,3376.345,2756.0,22.508889695210442
206,3374.6625,2756.0,22.447841074020317
207,3372.5785,2756.0,22.372224238026128
208,3372.191,2756.0,22.35816400580551
209,3369.363,2756.0,22.255551523947744
210,3367.741,2756.0,22.196698113207546
211,3366.45,2756.0,22.149854862119007
212,3367.1665,2756.0,22.175852685050792
213,3366.034,2756.0,22.134760522496375
214,3365.598,2756.0,22.118940493468795
215,3365.45,2756.0,22.113570391872273
216,3366.0815,2756.0,22.136484034833085
217,3363.7915,2756.0,22.053392597968063
218,3360.7645,2756.0,21.943559506531212
219,3358.845,2756.0,21.87391146589259
220,3358.1275,2756.0,21.847877358490567
221,3355.271,2756.0,21.744230769230775
222,3355.543,2756.0,21.754100145137887
223,3354.19,2756.0,21.705007256894053
224,3352.854,2756.0,21.656531204644406
225,3351.9315,2756.0,21.623058780841806
226,3351.12,2756.0,21.593613933236572
227,3349.687,2756.0,21.541618287373
228,3347.114,2756.0,21.448258345428158
229,3345.8065,2756.0,21.40081640058056
230,3343.8485,2756.0,21.32977140783745
231,3340.7165,2756.0,21.216128447024673
232,3340.9245,2756.0,21.223675616835997
233,3339.348,2756.0,21.166473149492017
234,3338.1435,2756.0,21.12276850507983
235,3336.891,2756.0,21.077322206095793
236,3335.4135,2756.0,21.023711901306243
237,3335.4615,2756.0,21.02545355587808
238,3332.743,2756.0,20.926814223512334
239,3331.5675,2756.0,20.884161828737305
240,3330.354,2756.0,20.840130624092883
241,3330.6705,2756.0,20.851614658925985
242,3329.3185,2756.0,20.80255805515239
243,3328.711,2756.0,20.780515239477495
244,3328.637,2756.0,20.777830188679253
245,3328.082,2756.0,20.757692307692302
246,3327.438,2756.0,20.73432510885341
247,3329.398,2756.0,20.805442670537015
248,3328.4115,2756.0,20.769648040638614
249,3328.0965,2756.0,20.758218432510887
250,3328.2785,2756.0,20.764822206095786
251,3329.875,2756.0,20.8227503628447
252,3329.451,2756.0,20.80736574746009
253,3327.9365,2756.0,20.7524129172714
254,3327.193,2756.0,20.725435413642966
255,3327.653,2756.0,20.74212626995645
256,3326.046,2756.0,20.68381712626995
257,3324.586,2756.0,20.630841799709717
258,3321.5365,2756.0,20.520192307692316
259,3318.929,2756.0,20.42558055152395
260,3317.8325,2756.0,20.385794629898403
261,3315.9795,2756.0,20.3185595065312
262,3314.5725,2756.0,20.267507256894056
263,3312.6055,2756.0,20.196135703918728
264,3312.925,2756.0,20.20772859216256
265,3312.464,2756.0,20.191001451378806
266,3312.152,2756.0,20.17968069666183
267,3310.3045,2756.0,20.112645137880993
268,3306.0605,2756.0,19.958653846153847
