iteration,makespan,bks,optimality gap,rolling_avg,reward_mean
120,2535.48,1937.0,30.90,31.32,104.2768
121,2521.29,1937.0,30.16,31.24,104.6990
122,2573.50,1937.0,32.86,31.46,105.4101
123,2555.39,1937.0,31.93,31.60,102.3293
124,2561.64,1937.0,32.25,31.62,102.8583
125,2561.95,1937.0,32.26,31.89,103.4788
126,2540.09,1937.0,31.14,32.09,102.7071
127,2526.62,1937.0,30.44,31.60,105.5616
128,2529.94,1937.0,30.61,31.34,107.2586
129,2534.96,1937.0,30.87,31.06,107.1172
130,2533.09,1937.0,30.77,30.77,105.2788
131,2559.88,1937.0,32.16,30.97,104.8162
132,2496.92,1937.0,28.91,30.66,110.6351
133,2512.52,1937.0,29.71,30.48,111.8162
134,2500.21,1937.0,29.08,30.13,110.7010
135,2529.89,1937.0,30.61,30.09,109.4848
136,2511.01,1937.0,29.63,29.59,107.1677
137,2492.98,1937.0,28.70,29.55,106.0869
138,2504.51,1937.0,29.30,29.46,111.2202
139,2518.93,1937.0,30.04,29.66,108.9131
140,2501.64,1937.0,29.15,29.37,111.8393
141,2514.82,1937.0,29.83,29.41,107.9778
142,2522.54,1937.0,30.23,29.71,111.2242
143,2518.25,1937.0,30.01,29.85,106.4869
144,2499.68,1937.0,29.05,29.65,110.6768
145,2507.79,1937.0,29.47,29.72,110.3232
146,2511.11,1937.0,29.64,29.68,108.3636
147,2520.36,1937.0,30.12,29.66,112.4303
148,2516.17,1937.0,29.90,29.63,110.9817
149,2498.05,1937.0,28.96,29.62,113.7232
150,2521.43,1937.0,30.17,29.76,110.4364
151,2495.20,1937.0,28.82,29.59,113.5414
152,2494.83,1937.0,28.80,29.33,111.0424
153,2518.98,1937.0,30.05,29.36,110.5535
154,2466.59,1937.0,27.34,29.03,116.9939
155,2474.80,1937.0,27.76,28.55,117.5919
156,2483.78,1937.0,28.23,28.44,112.7749
157,2486.30,1937.0,28.36,28.35,114.2545
158,2490.06,1937.0,28.55,28.05,114.9010
159,2479.53,1937.0,28.01,28.18,116.9960
160,2469.19,1937.0,27.47,28.12,118.6364
161,2486.67,1937.0,28.38,28.15,115.0505
162,2472.19,1937.0,27.63,28.01,117.1596
163,2496.06,1937.0,28.86,28.07,117.0493
164,2483.72,1937.0,28.22,28.11,117.1701
165,2492.21,1937.0,28.66,28.35,119.1657
166,2476.72,1937.0,27.86,28.25,119.0182
167,2482.05,1937.0,28.14,28.35,119.0606
168,2479.98,1937.0,28.03,28.18,116.2242
169,2461.19,1937.0,27.06,27.95,118.6788
170,2458.30,1937.0,26.91,27.60,119.1172
171,2455.20,1937.0,26.75,27.38,118.7596
172,2486.19,1937.0,28.35,27.42,117.9941
173,2449.13,1937.0,26.44,27.10,122.0808
174,2472.10,1937.0,27.63,27.22,119.5838
175,2468.45,1937.0,27.44,27.32,119.2162
176,2446.17,1937.0,26.29,27.23,119.3152
177,2462.64,1937.0,27.14,26.98,117.9051
178,2457.79,1937.0,26.89,27.07,119.7616
179,2448.50,1937.0,26.41,26.83,118.9192
180,2462.73,1937.0,27.14,26.77,122.1807
181,2463.59,1937.0,27.19,26.95,119.4101
182,2476.00,1937.0,27.83,27.09,121.6465
183,2443.99,1937.0,26.17,26.95,121.4040
184,2454.79,1937.0,26.73,27.01,123.6808
185,2458.72,1937.0,26.93,26.97,118.9313
186,2488.21,1937.0,28.46,27.22,117.0000
187,2454.31,1937.0,26.71,27.00,123.9677
188,2437.01,1937.0,25.81,26.93,122.1589
189,2455.01,1937.0,26.74,26.93,121.2909
190,2463.75,1937.0,27.19,26.98,121.2747
191,2450.96,1937.0,26.53,26.60,123.9859
192,2439.27,1937.0,25.93,26.44,122.1414
193,2436.02,1937.0,25.76,26.43,123.9636
194,2421.09,1937.0,24.99,26.08,124.5737
195,2444.46,1937.0,26.20,25.88,121.8168
196,2458.39,1937.0,26.92,25.96,120.7192
197,2487.71,1937.0,28.43,26.46,121.0808
198,2475.93,1937.0,27.82,26.87,122.1737
199,2463.55,1937.0,27.18,27.31,121.8485
200,2439.50,1937.0,25.94,27.26,125.8727
201,2433.01,1937.0,25.61,27.00,123.9495
202,2444.38,1937.0,26.19,26.55,123.5576
203,2443.50,1937.0,26.15,26.22,124.3071
204,2424.49,1937.0,25.17,25.81,124.4083
205,2419.44,1937.0,24.91,25.60,127.5798
206,2436.09,1937.0,25.77,25.64,127.2687
207,2444.02,1937.0,26.18,25.63,126.2182
208,2464.01,1937.0,27.21,25.84,122.8323
209,2416.85,1937.0,24.77,25.77,128.7394
210,2433.32,1937.0,25.62,25.91,127.5394
211,2444.70,1937.0,26.21,26.00,126.0626
212,2432.45,1937.0,25.58,25.88,124.5227
213,2422.90,1937.0,25.09,25.45,126.5838
214,2420.69,1937.0,24.97,25.49,131.0606
215,2429.13,1937.0,25.41,25.45,130.6788
216,2412.89,1937.0,24.57,25.12,127.3838
217,2422.75,1937.0,25.08,25.02,129.0626
218,2426.03,1937.0,25.25,25.05,131.2727
219,2416.50,1937.0,24.75,25.01,128.9111
220,2430.75,1937.0,25.49,25.03,126.9169
221,2445.50,1937.0,26.25,25.36,127.1172
222,2435.94,1937.0,25.76,25.50,128.5131
223,2409.80,1937.0,24.41,25.33,128.4424
224,2410.95,1937.0,24.47,25.28,127.0081
225,2422.04,1937.0,25.04,25.19,127.3273
226,2411.58,1937.0,24.50,24.84,130.2768
227,2413.87,1937.0,24.62,24.61,131.2101
228,2399.06,1937.0,23.85,24.50,131.8283
229,2396.48,1937.0,23.72,24.35,129.2909
230,2408.96,1937.0,24.37,24.21,130.8242
231,2423.86,1937.0,25.13,24.34,131.6667
232,2442.29,1937.0,26.09,24.63,130.5616
233,2426.23,1937.0,25.26,24.91,131.7899
234,2435.63,1937.0,25.74,25.32,132.1697
235,2421.08,1937.0,24.99,25.44,132.4687
236,2405.11,1937.0,24.17,25.25,131.6040
237,2389.02,1937.0,23.34,24.70,130.7998
238,2410.69,1937.0,24.45,24.54,131.2889
239,2396.96,1937.0,23.75,24.14,134.4020
240,2386.25,1937.0,23.19,23.78,134.2121
241,2390.78,1937.0,23.43,23.63,131.5960
242,2414.87,1937.0,24.67,23.90,132.8222
243,2410.87,1937.0,24.46,23.90,131.0937
244,2395.21,1937.0,23.66,23.88,132.6566
245,2399.53,1937.0,23.88,24.02,130.7353
246,2383.14,1937.0,23.03,23.94,133.4667
247,2419.46,1937.0,24.91,23.99,132.0970
248,2395.78,1937.0,23.69,23.83,130.8162
249,2409.63,1937.0,24.40,23.98,131.5394
250,2400.85,1937.0,23.95,23.99,135.2667
251,2406.19,1937.0,24.22,24.23,134.8485
252,2416.98,1937.0,24.78,24.21,130.6889
253,2423.49,1937.0,25.12,24.49,131.4799
254,2403.14,1937.0,24.07,24.43,132.3010
255,2390.76,1937.0,23.43,24.32,136.7172
256,2423.68,1937.0,25.13,24.50,132.4000
257,2392.81,1937.0,23.53,24.25,133.8646
258,2367.60,1937.0,22.23,23.68,138.0990
259,2375.26,1937.0,22.63,23.39,135.6424
260,2385.89,1937.0,23.17,23.34,135.9677
261,2398.23,1937.0,23.81,23.07,135.1083
262,2386.03,1937.0,23.18,23.00,135.2364
263,2389.98,1937.0,23.39,23.24,134.0222
264,2382.25,1937.0,22.99,23.31,135.0424
265,2404.45,1937.0,24.13,23.50,134.4606
266,2404.96,1937.0,24.16,23.57,136.3051
267,2386.11,1937.0,23.19,23.57,137.8444
268,2379.14,1937.0,22.83,23.46,138.5838
269,2369.81,1937.0,22.34,23.33,135.8558
270,2369.25,1937.0,22.32,22.97,138.0020
271,2374.88,1937.0,22.61,22.66,138.1556
272,2386.03,1937.0,23.18,22.65,135.7010
273,2388.21,1937.0,23.29,22.75,138.8424
274,2362.97,1937.0,21.99,22.68,140.5495
275,2362.92,1937.0,21.99,22.61,138.2909
276,2368.98,1937.0,22.30,22.55,137.0949
277,2364.11,1937.0,22.05,22.33,138.9546
278,2349.36,1937.0,21.29,21.92,141.3232
279,2364.46,1937.0,22.07,21.94,140.0707
280,2380.07,1937.0,22.87,22.12,140.2626
281,2399.54,1937.0,23.88,22.43,138.8667
282,2396.81,1937.0,23.74,22.77,134.5717
283,2384.85,1937.0,23.12,23.14,136.9434
284,2398.01,1937.0,23.80,23.48,138.9758
285,2357.65,1937.0,21.72,23.25,139.0768
286,2355.13,1937.0,21.59,22.79,139.6061
287,2359.99,1937.0,21.84,22.41,141.3333
288,2369.16,1937.0,22.31,22.25,140.0646
289,2391.20,1937.0,23.45,22.18,137.4061
290,2374.44,1937.0,22.58,22.35,140.9253
291,2365.42,1937.0,22.12,22.46,141.1616
292,2369.64,1937.0,22.34,22.56,141.4000
293,2390.05,1937.0,23.39,22.77,140.6163
294,2381.50,1937.0,22.95,22.67,137.5131
295,2354.64,1937.0,21.56,22.47,139.6848
296,2352.72,1937.0,21.46,22.34,139.2747
297,2349.86,1937.0,21.31,22.13,137.7293
298,2363.49,1937.0,22.02,21.86,137.9859
299,2367.73,1937.0,22.24,21.72,138.2566
300,2375.74,1937.0,22.65,21.94,139.8848
301,2385.00,1937.0,23.13,22.27,138.5515
302,2371.53,1937.0,22.43,22.49,139.1899
303,2357.81,1937.0,21.72,22.43,138.6505
304,2358.89,1937.0,21.78,22.34,140.3636
305,2351.21,1937.0,21.38,22.09,142.2970
306,2356.81,1937.0,21.67,21.80,140.0747
307,2373.38,1937.0,22.53,21.82,138.1172
308,2350.29,1937.0,21.34,21.74,141.6081
309,2361.74,1937.0,21.93,21.77,136.2707
310,2385.24,1937.0,23.14,22.12,139.3131
311,2380.54,1937.0,22.90,22.37,138.7939
312,2375.50,1937.0,22.64,22.39,139.7253
313,2373.31,1937.0,22.53,22.63,139.3071
314,2365.39,1937.0,22.12,22.66,141.3172
315,2367.00,1937.0,22.20,22.48,145.0667
316,2324.09,1937.0,19.98,21.89,145.1030
317,2330.00,1937.0,20.29,21.42,143.2788
318,2320.61,1937.0,19.80,20.88,142.1131
319,2337.87,1937.0,20.70,20.59,141.8869
320,2363.40,1937.0,22.01,20.56,140.4222
321,2365.63,1937.0,22.13,20.99,137.9495
322,2388.48,1937.0,23.31,21.59,139.2646
323,2357.19,1937.0,21.69,21.97,138.6909
324,2365.74,1937.0,22.13,22.26,139.8121
325,2377.19,1937.0,22.73,22.40,141.4803
326,2350.03,1937.0,21.32,22.24,144.1273
327,2326.79,1937.0,20.12,21.60,142.5616
328,2358.68,1937.0,21.77,21.62,142.0828
329,2336.95,1937.0,20.65,21.32,144.7677
330,2338.28,1937.0,20.72,20.92,142.4384
331,2355.74,1937.0,21.62,20.98,139.8909
332,2345.92,1937.0,21.11,21.17,145.0889
333,2340.70,1937.0,20.84,20.99,145.2566
334,2348.78,1937.0,21.26,21.11,144.4687
335,2337.99,1937.0,20.70,21.11,143.1838
336,2370.90,1937.0,22.40,21.26,142.1535
337,2358.05,1937.0,21.74,21.39,142.9697
338,2353.05,1937.0,21.48,21.52,143.2545
339,2325.92,1937.0,20.08,21.28,145.9172
340,2332.69,1937.0,20.43,21.22,143.6485
341,2332.61,1937.0,20.42,20.83,146.9475
342,2351.72,1937.0,21.41,20.76,145.0627
343,2338.05,1937.0,20.70,20.61,145.3838
344,2304.18,1937.0,18.96,20.38,150.6020
345,2310.38,1937.0,19.28,20.15,146.5152
346,2318.08,1937.0,19.67,20.00,147.5192
347,2348.05,1937.0,21.22,19.97,145.3192
348,2319.20,1937.0,19.73,19.77,149.5596
349,2315.18,1937.0,19.52,19.89,149.5576
350,2312.31,1937.0,19.38,19.91,152.4841
351,2311.57,1937.0,19.34,19.84,151.0020
352,2298.07,1937.0,18.64,19.32,152.4263
353,2317.30,1937.0,19.63,19.30,152.1152
354,2312.90,1937.0,19.41,19.28,150.8566
355,2296.05,1937.0,18.54,19.11,150.4364
356,2296.91,1937.0,18.58,18.96,151.9980
357,2297.11,1937.0,18.59,18.95,154.4072
358,2321.99,1937.0,19.88,19.00,154.5152
359,2305.42,1937.0,19.02,18.92,151.4990
360,2300.45,1937.0,18.76,18.97,153.7535
361,2288.59,1937.0,18.15,18.88,155.0364
362,2287.94,1937.0,18.12,18.79,156.2485
363,2291.25,1937.0,18.29,18.47,153.9354
364,2286.08,1937.0,18.02,18.27,149.8202
365,2301.57,1937.0,18.82,18.28,150.5152
366,2326.99,1937.0,20.13,18.68,149.2929
367,2347.24,1937.0,21.18,19.29,148.9172
368,2296.37,1937.0,18.55,19.34,149.7253
369,2321.02,1937.0,19.83,19.70,149.8889
370,2297.57,1937.0,18.61,19.66,150.7030
371,2309.05,1937.0,19.21,19.48,151.1192
372,2317.49,1937.0,19.64,19.17,151.8869
373,2322.84,1937.0,19.92,19.44,146.9980
374,2287.56,1937.0,18.10,19.10,148.8566
375,2300.66,1937.0,18.77,19.13,150.4424
376,2332.55,1937.0,20.42,19.37,150.0020
377,2293.18,1937.0,18.39,19.12,147.5778
378,2342.55,1937.0,20.94,19.32,147.1192
379,2380.73,1937.0,22.91,20.29,150.6990
380,2358.40,1937.0,21.76,20.88,145.0040
381,2321.23,1937.0,19.84,20.76,152.2606
382,2345.78,1937.0,21.10,21.31,151.4808
383,2335.39,1937.0,20.57,21.23,143.5677
384,2343.94,1937.0,21.01,20.85,142.1192
385,2318.67,1937.0,19.70,20.44,150.2343
386,2313.37,1937.0,19.43,20.36,155.5717
387,2283.82,1937.0,17.91,19.72,154.3899
388,2302.68,1937.0,18.88,19.39,145.7051
389,2351.04,1937.0,21.38,19.46,138.1273
390,2326.16,1937.0,20.09,19.54,146.7293
391,2301.78,1937.0,18.83,19.42,150.5374
392,2336.33,1937.0,20.62,19.96,145.1758
393,2311.88,1937.0,19.35,20.05,149.0182
394,2300.22,1937.0,18.75,19.53,152.5051
395,2299.19,1937.0,18.70,19.25,153.8667
396,2303.30,1937.0,18.91,19.27,154.0545
397,2295.96,1937.0,18.53,18.85,158.0263
398,2304.24,1937.0,18.96,18.77,150.8990
399,2267.57,1937.0,17.07,18.43,155.3636
400,2317.92,1937.0,19.67,18.63,149.2242
401,2297.15,1937.0,18.59,18.56,145.8222
402,2342.68,1937.0,20.94,19.05,143.8061
403,2356.98,1937.0,21.68,19.59,149.5596
404,2314.12,1937.0,19.47,20.07,151.0869
405,2296.89,1937.0,18.58,19.85,153.1232
406,2292.03,1937.0,18.33,19.80,153.2222
407,2321.58,1937.0,19.85,19.58,144.5737
408,2334.00,1937.0,20.50,19.35,149.8990
409,2363.06,1937.0,22.00,19.85,144.1091
410,2338.20,1937.0,20.71,20.28,153.3576
411,2329.94,1937.0,20.29,20.67,149.9535
412,2315.08,1937.0,19.52,20.60,148.8828
413,2301.98,1937.0,18.84,20.27,158.4343
414,2291.56,1937.0,18.30,19.53,152.6835
415,2326.65,1937.0,20.12,19.41,147.1313
416,2355.13,1937.0,21.59,19.67,153.0970
417,2331.79,1937.0,20.38,19.85,154.9333
418,2340.69,1937.0,20.84,20.25,151.1313
419,2287.71,1937.0,18.11,20.21,150.5273
420,2251.19,1937.0,16.22,19.43,150.4626
421,2261.60,1937.0,16.76,18.46,154.9374
422,2311.71,1937.0,19.34,18.25,154.2929
423,2271.24,1937.0,17.26,17.54,159.8990
424,2259.16,1937.0,16.63,17.24,155.4283
425,2286.02,1937.0,18.02,17.60,149.5758
426,2264.37,1937.0,16.90,17.63,158.7939
427,2288.44,1937.0,18.14,17.39,157.8162
428,2281.38,1937.0,17.78,17.49,156.1556
429,2248.79,1937.0,16.10,17.39,158.1293
430,2267.02,1937.0,17.04,17.19,158.4990
431,2272.71,1937.0,17.33,17.28,155.6606
432,2284.43,1937.0,17.94,17.24,154.4970
433,2291.03,1937.0,18.28,17.34,160.0707
434,2273.01,1937.0,17.35,17.59,157.9919
435,2299.27,1937.0,18.70,17.92,157.1374
436,2303.63,1937.0,18.93,18.24,159.1414
437,2291.62,1937.0,18.31,18.31,156.6182
438,2320.22,1937.0,19.78,18.61,155.0263
439,2290.77,1937.0,18.26,18.80,158.4081
440,2286.10,1937.0,18.02,18.66,161.0465
441,2278.93,1937.0,17.65,18.41,155.0990
442,2306.35,1937.0,19.07,18.56,155.2626
443,2345.93,1937.0,21.11,18.82,152.3778
444,2247.80,1937.0,16.05,18.38,158.2323
445,2266.78,1937.0,17.03,18.18,158.9313
446,2260.68,1937.0,16.71,17.99,155.5434
447,2279.99,1937.0,17.71,17.72,160.6020
448,2256.07,1937.0,16.47,16.79,160.9556
449,2260.04,1937.0,16.68,16.92,158.0727
450,2276.40,1937.0,17.52,17.02,154.6990
451,2361.08,1937.0,21.89,18.05,145.2586
452,2306.84,1937.0,19.09,18.33,152.9131
453,2308.46,1937.0,19.18,18.87,150.1152
454,2321.19,1937.0,19.83,19.50,143.3737
455,2393.04,1937.0,23.54,20.71,146.2788
456,2342.42,1937.0,20.93,20.52,149.2404
457,2256.32,1937.0,16.49,19.99,154.9818
458,2361.02,1937.0,21.89,20.54,154.4747
459,2355.82,1937.0,21.62,20.89,150.1051
460,2375.58,1937.0,22.64,20.71,150.7899
461,2350.94,1937.0,21.37,20.80,151.1374
462,2304.99,1937.0,19.00,21.30,157.6444
463,2331.03,1937.0,20.34,20.99,153.6364
464,2299.24,1937.0,18.70,20.41,155.4364
465,2311.56,1937.0,19.34,19.75,152.3556
466,2375.39,1937.0,22.63,20.00,148.7010
467,2276.26,1937.0,17.51,19.71,157.2364
468,2289.02,1937.0,18.17,19.27,148.7131
469,2327.11,1937.0,20.14,19.56,143.7434
470,2334.99,1937.0,20.55,19.80,141.1596
471,2318.56,1937.0,19.70,19.21,147.4586
472,2330.44,1937.0,20.31,19.77,161.3313
473,2258.36,1937.0,16.59,19.46,158.6687
474,2291.04,1937.0,18.28,19.09,152.5677
475,2281.23,1937.0,17.77,18.53,153.5818
476,2253.30,1937.0,16.33,17.86,152.8141
477,2306.00,1937.0,19.05,17.60,155.0465
478,2332.67,1937.0,20.43,18.37,155.0909
479,2239.21,1937.0,15.60,17.84,157.5232
480,2258.74,1937.0,16.61,17.60,162.1778
481,2253.93,1937.0,16.36,17.61,159.8000
482,2287.47,1937.0,18.09,17.42,156.8444
483,2225.78,1937.0,14.91,16.32,159.4020
484,2282.80,1937.0,17.85,16.77,157.7838
485,2299.05,1937.0,18.69,17.18,154.8525
486,2235.93,1937.0,15.43,17.00,161.7859
487,2219.46,1937.0,14.58,16.29,162.7939
488,2264.37,1937.0,16.90,16.69,158.0707
489,2287.93,1937.0,18.12,16.74,155.7778
490,2305.75,1937.0,19.04,16.81,153.1455
491,2258.03,1937.0,16.57,17.04,158.4525
492,2242.73,1937.0,15.78,17.28,157.3838
493,2243.17,1937.0,15.81,17.06,152.0485
494,2276.12,1937.0,17.51,16.94,155.7556
495,2230.42,1937.0,15.15,16.16,161.9798
496,2242.40,1937.0,15.77,16.00,161.9253
497,2288.02,1937.0,18.12,16.47,158.2970
498,2282.45,1937.0,17.83,16.88,167.1131
499,2256.10,1937.0,16.47,16.67,162.0081
500,2283.37,1937.0,17.88,17.22,164.8606
501,2253.47,1937.0,16.34,17.33,160.5778
502,2235.42,1937.0,15.41,16.79,154.4424
503,2273.76,1937.0,17.39,16.70,155.3616
504,2254.14,1937.0,16.37,16.68,152.4202
505,2258.68,1937.0,16.61,16.42,154.5071
506,2308.26,1937.0,19.17,16.99,160.7717
507,2251.50,1937.0,16.24,17.15,160.5556
508,2302.78,1937.0,18.88,17.45,157.7111
509,2288.58,1937.0,18.15,17.81,158.8101
510,2234.64,1937.0,15.37,17.56,158.6970
511,2283.92,1937.0,17.91,17.31,162.4808
512,2305.96,1937.0,19.05,17.87,160.7131
513,2351.89,1937.0,21.42,18.38,146.5212
514,2355.54,1937.0,21.61,19.07,142.9535
515,2368.24,1937.0,22.26,20.45,153.8263
516,2357.81,1937.0,21.72,21.21,152.0404
517,2269.21,1937.0,17.15,20.83,157.9800
518,2238.71,1937.0,15.58,19.66,152.0707
519,2296.75,1937.0,18.57,19.06,154.2000
520,2292.58,1937.0,18.36,18.28,160.7758
521,2272.13,1937.0,17.30,17.39,154.2606
522,2291.70,1937.0,18.31,17.62,159.6828
523,2283.81,1937.0,17.90,18.09,158.1798
524,2244.83,1937.0,15.89,17.55,159.4162
525,2252.44,1937.0,16.28,17.14,161.7030
526,2301.42,1937.0,18.81,17.44,156.4141
527,2293.11,1937.0,18.38,17.46,159.3960
528,2272.87,1937.0,17.34,17.34,157.9657
529,2307.07,1937.0,19.11,17.99,152.3960
530,2280.52,1937.0,17.73,18.28,162.7212
531,2230.51,1937.0,15.15,17.54,162.3657
532,2240.84,1937.0,15.69,17.00,162.1051
533,2292.64,1937.0,18.36,17.21,160.3313
534,2272.11,1937.0,17.30,16.85,158.9051
535,2232.88,1937.0,15.28,16.35,161.8141
536,2247.48,1937.0,16.03,16.53,163.0303
537,2334.90,1937.0,20.54,17.50,159.8101
538,2284.63,1937.0,17.95,17.42,158.1051
539,2294.49,1937.0,18.46,17.65,162.8768
540,2275.44,1937.0,17.47,18.09,163.0465
541,2252.73,1937.0,16.30,18.14,161.3838
542,2263.71,1937.0,16.87,17.41,161.1455
543,2249.02,1937.0,16.11,17.04,166.5313
544,2237.05,1937.0,15.49,16.45,166.2364
545,2226.34,1937.0,14.94,15.94,167.1616
546,2252.73,1937.0,16.30,15.94,164.3071
547,2289.99,1937.0,18.22,16.21,160.2323
548,2258.35,1937.0,16.59,16.31,162.4990
549,2265.16,1937.0,16.94,16.60,156.2424
550,2313.49,1937.0,19.44,17.50,156.2263
551,2258.80,1937.0,16.61,17.56,160.6121
552,2250.82,1937.0,16.20,17.16,163.1778
553,2223.30,1937.0,14.78,16.79,162.0101
554,2233.71,1937.0,15.32,16.47,162.5051
555,2230.14,1937.0,15.13,15.61,166.4505
556,2223.33,1937.0,14.78,15.24,167.0606
557,2213.64,1937.0,14.28,14.86,160.2889
