iteration,makespan,bks,optimality gap,rolling_avg,reward_mean
558,3433.12,2869.0,19.66,18.71,357.0869
559,3411.98,2869.0,18.93,18.80,355.9172
560,3384.40,2869.0,17.96,18.75,354.7212
561,3377.17,2869.0,17.71,18.73,354.9717
562,3377.61,2869.0,17.73,18.40,356.5697
563,3397.96,2869.0,18.44,18.15,354.9051
564,3391.07,2869.0,18.20,18.01,355.6323
565,3377.03,2869.0,17.71,17.96,358.4424
566,3399.62,2869.0,18.49,18.11,355.9616
567,3407.26,2869.0,18.76,18.32,355.9192
568,3386.10,2869.0,18.02,18.24,357.7798
569,3386.89,2869.0,18.05,18.21,356.7414
570,3399.33,2869.0,18.48,18.36,355.0040
571,3405.25,2869.0,18.69,18.40,353.2929
572,3404.58,2869.0,18.67,18.38,352.1455
573,3407.55,2869.0,18.77,18.53,354.4020
574,3384.87,2869.0,17.98,18.52,356.3455
575,3372.70,2869.0,17.56,18.33,354.0909
576,3376.36,2869.0,17.68,18.13,357.5758
577,3388.96,2869.0,18.12,18.02,360.1879
578,3393.83,2869.0,18.29,17.93,357.4707
579,3409.96,2869.0,18.86,18.10,354.3232
580,3405.76,2869.0,18.71,18.33,355.1657
581,3412.84,2869.0,18.96,18.59,354.3455
582,3407.00,2869.0,18.75,18.71,354.5576
583,3410.52,2869.0,18.87,18.83,357.8323
584,3388.44,2869.0,18.11,18.68,357.2990
585,3375.34,2869.0,17.65,18.47,354.6505
586,3438.31,2869.0,19.84,18.64,347.0768
587,3458.66,2869.0,20.55,19.01,350.4000
588,3451.78,2869.0,20.31,19.29,350.0869
589,3414.46,2869.0,19.01,19.47,350.0626
590,3447.42,2869.0,20.16,19.98,342.4101
591,3476.70,2869.0,21.18,20.24,341.4081
592,3527.55,2869.0,22.95,20.72,342.3131
593,3473.47,2869.0,21.07,20.88,344.4626
594,3437.40,2869.0,19.81,21.04,348.2970
595,3446.54,2869.0,20.13,21.03,346.3091
596,3432.94,2869.0,19.66,20.72,348.9293
597,3436.68,2869.0,19.79,20.09,349.9192
598,3417.54,2869.0,19.12,19.70,352.6889
599,3398.51,2869.0,18.46,19.43,349.9010
600,3411.86,2869.0,18.92,19.19,348.3232
601,3461.00,2869.0,20.63,19.38,345.4040
602,3443.40,2869.0,20.02,19.43,343.8162
603,3416.10,2869.0,19.07,19.42,345.2444
604,3449.84,2869.0,20.25,19.78,346.8040
605,3475.37,2869.0,21.14,20.22,341.5919
606,3467.37,2869.0,20.86,20.27,344.8222
607,3458.91,2869.0,20.56,20.37,344.0667
608,3452.78,2869.0,20.35,20.63,346.0768
609,3430.24,2869.0,19.56,20.49,349.0747
610,3427.85,2869.0,19.48,20.16,349.5535
611,3462.13,2869.0,20.67,20.12,342.6929
612,3487.50,2869.0,21.56,20.32,341.2141
613,3499.41,2869.0,21.97,20.65,341.4303
614,3506.84,2869.0,22.23,21.18,340.0424
615,3473.53,2869.0,21.07,21.50,344.8505
616,3457.95,2869.0,20.53,21.47,344.6545
617,3465.18,2869.0,20.78,21.32,342.7717
618,3435.51,2869.0,19.75,20.87,340.8768
619,3451.68,2869.0,20.31,20.49,340.8869
620,3470.93,2869.0,20.98,20.47,336.6485
621,3491.02,2869.0,21.68,20.70,339.2566
622,3466.17,2869.0,20.81,20.71,339.4202
623,3476.29,2869.0,21.17,20.99,342.0687
624,3457.77,2869.0,20.52,21.03,345.9838
625,3433.02,2869.0,19.66,20.77,346.4848
626,3426.12,2869.0,19.42,20.32,350.2909
627,3422.92,2869.0,19.31,20.01,350.4929
628,3451.41,2869.0,20.30,19.84,347.6889
629,3454.23,2869.0,20.40,19.82,347.1636
630,3435.59,2869.0,19.75,19.83,346.7879
631,3404.49,2869.0,18.66,19.68,348.8101
632,3401.06,2869.0,18.55,19.53,350.1657
633,3408.89,2869.0,18.82,19.23,349.6323
634,3424.05,2869.0,19.35,19.02,350.2283
635,3418.09,2869.0,19.14,18.90,351.2000
636,3393.89,2869.0,18.30,18.83,351.6222
637,3420.38,2869.0,19.22,18.96,344.3899
638,3435.92,2869.0,19.76,19.15,343.8303
639,3472.65,2869.0,21.04,19.49,341.1576
640,3438.17,2869.0,19.84,19.63,346.3717
641,3439.79,2869.0,19.90,19.95,346.4929
642,3449.81,2869.0,20.24,20.16,345.9394
643,3416.47,2869.0,19.08,20.02,355.0121
644,3408.24,2869.0,18.80,19.57,353.6848
645,3418.49,2869.0,19.15,19.43,351.1939
646,3431.34,2869.0,19.60,19.38,342.1657
647,3458.87,2869.0,20.56,19.44,337.7192
648,3479.15,2869.0,21.27,19.88,337.1091
649,3491.32,2869.0,21.69,20.45,340.1859
650,3458.76,2869.0,20.56,20.74,345.3798
651,3431.59,2869.0,19.61,20.74,346.1899
652,3445.34,2869.0,20.09,20.64,346.7515
653,3438.99,2869.0,19.87,20.36,350.5030
654,3417.06,2869.0,19.10,19.84,349.1455
655,3466.61,2869.0,20.83,19.90,342.5778
656,3456.39,2869.0,20.47,20.07,346.2162
657,3423.93,2869.0,19.34,19.92,351.3838
658,3432.71,2869.0,19.65,19.88,350.4343
659,3455.14,2869.0,20.43,20.14,345.8869
660,3488.13,2869.0,21.58,20.29,337.1717
661,3536.38,2869.0,23.26,20.85,327.3515
662,3613.86,2869.0,25.96,22.18,326.6667
663,3565.48,2869.0,24.28,23.10,336.9071
664,3494.79,2869.0,21.81,23.38,341.7717
665,3427.87,2869.0,19.48,22.96,341.6424
666,3427.14,2869.0,19.45,22.20,341.8545
667,3443.37,2869.0,20.02,21.01,340.3636
668,3470.15,2869.0,20.95,20.34,335.3838
669,3475.64,2869.0,21.14,20.21,343.2626
670,3455.29,2869.0,20.44,20.40,344.1313
671,3425.19,2869.0,19.39,20.39,343.1313
672,3429.45,2869.0,19.53,20.29,346.4364
673,3437.91,2869.0,19.83,20.07,348.4101
674,3456.61,2869.0,20.48,19.93,346.2586
675,3487.27,2869.0,21.55,20.16,340.6182
676,3472.65,2869.0,21.04,20.49,344.4949
677,3441.40,2869.0,19.95,20.57,348.9616
678,3407.77,2869.0,18.78,20.36,348.4586
679,3434.61,2869.0,19.71,20.21,352.1374
680,3425.77,2869.0,19.41,19.78,353.6404
681,3412.27,2869.0,18.94,19.36,350.7232
682,3445.68,2869.0,20.10,19.39,343.9374
683,3447.81,2869.0,20.17,19.67,340.0384
684,3437.01,2869.0,19.80,19.68,348.5879
685,3438.45,2869.0,19.85,19.77,352.3798
686,3443.27,2869.0,20.02,19.99,350.1394
687,3424.98,2869.0,19.38,19.84,349.2424
688,3415.51,2869.0,19.05,19.62,349.2768
689,3419.29,2869.0,19.18,19.49,350.7798
690,3424.58,2869.0,19.36,19.40,350.4101
691,3403.80,2869.0,18.64,19.12,350.9475
692,3405.79,2869.0,18.71,18.99,352.6283
693,3424.77,2869.0,19.37,19.05,349.8747
694,3408.22,2869.0,18.79,18.98,347.0808
695,3417.25,2869.0,19.11,18.93,350.8222
696,3414.77,2869.0,19.02,19.00,348.7131
697,3416.92,2869.0,19.10,19.08,344.4182
698,3447.13,2869.0,20.15,19.24,342.4545
699,3479.77,2869.0,21.29,19.73,342.0283
700,3461.28,2869.0,20.64,20.04,349.3657
701,3433.83,2869.0,19.69,20.17,351.6788
702,3417.71,2869.0,19.13,20.18,350.3818
703,3435.24,2869.0,19.74,20.10,344.3152
704,3489.07,2869.0,21.61,20.16,342.9515
705,3486.99,2869.0,21.54,20.34,345.6263
706,3437.88,2869.0,19.83,20.37,349.9939
707,3419.94,2869.0,19.20,20.38,346.3232
708,3412.10,2869.0,18.93,20.22,346.6020
709,3415.51,2869.0,19.05,19.71,342.8929
710,3428.65,2869.0,19.51,19.30,344.3273
711,3437.39,2869.0,19.81,19.30,345.9374
712,3431.52,2869.0,19.61,19.38,348.9778
713,3396.08,2869.0,18.37,19.27,350.0606
714,3394.33,2869.0,18.31,19.12,347.8788
715,3421.43,2869.0,19.26,19.07,347.3293
716,3426.65,2869.0,19.44,19.00,345.7414
717,3449.33,2869.0,20.23,19.12,344.8970
718,3464.27,2869.0,20.75,19.60,346.6949
719,3440.90,2869.0,19.93,19.92,349.0424
720,3428.14,2869.0,19.49,19.97,347.4162
721,3409.67,2869.0,18.85,19.85,348.4747
722,3415.73,2869.0,19.06,19.61,348.1616
723,3408.08,2869.0,18.79,19.22,347.5030
724,3421.39,2869.0,19.25,19.09,346.3475
725,3435.93,2869.0,19.76,19.14,344.6222
726,3472.46,2869.0,21.03,19.58,342.1232
727,3458.84,2869.0,20.56,19.88,345.3758
728,3419.22,2869.0,19.18,19.96,350.7172
729,3412.97,2869.0,18.96,19.90,347.2889
730,3427.01,2869.0,19.45,19.84,344.8586
731,3484.04,2869.0,21.44,19.92,342.8384
732,3464.68,2869.0,20.76,19.96,345.4202
733,3452.48,2869.0,20.34,20.19,344.8020
734,3418.10,2869.0,19.14,20.23,343.2202
735,3454.67,2869.0,20.41,20.42,342.5697
736,3483.20,2869.0,21.41,20.41,342.9212
737,3496.95,2869.0,21.89,20.64,336.1737
738,3473.19,2869.0,21.06,20.78,338.0848
739,3492.21,2869.0,21.72,21.30,339.0889
740,3486.94,2869.0,21.54,21.52,341.7515
741,3493.14,2869.0,21.75,21.59,346.1394
742,3460.52,2869.0,20.62,21.34,347.7899
743,3445.28,2869.0,20.09,21.14,349.5495
744,3409.83,2869.0,18.85,20.57,350.9030
745,3419.11,2869.0,19.17,20.10,345.9636
746,3427.77,2869.0,19.48,19.64,348.4646
747,3411.40,2869.0,18.91,19.30,350.5798
748,3404.76,2869.0,18.67,19.02,349.8687
749,3422.56,2869.0,19.29,19.10,352.4788
750,3443.84,2869.0,20.04,19.28,349.4101
751,3450.87,2869.0,20.28,19.44,348.2323
752,3454.81,2869.0,20.42,19.74,348.3152
753,3448.79,2869.0,20.21,20.05,347.6566
754,3437.35,2869.0,19.81,20.15,342.6242
755,3447.40,2869.0,20.16,20.18,343.3111
756,3418.53,2869.0,19.15,19.95,346.6303
757,3391.15,2869.0,18.20,19.51,349.7939
758,3381.38,2869.0,17.86,19.04,353.3677
759,3396.42,2869.0,18.38,18.75,350.5636
760,3432.04,2869.0,19.62,18.64,352.4343
761,3421.72,2869.0,19.27,18.67,355.4465
762,3396.20,2869.0,18.38,18.70,356.4707
763,3387.11,2869.0,18.06,18.74,354.3313
764,3396.22,2869.0,18.38,18.74,356.8869
765,3412.01,2869.0,18.93,18.60,356.5333
766,3435.88,2869.0,19.76,18.70,354.8384
767,3419.43,2869.0,19.19,18.86,358.1778
768,3433.12,2869.0,19.66,19.18,357.2263
769,3399.28,2869.0,18.48,19.20,355.2525
770,3394.13,2869.0,18.30,19.08,347.9071
771,3426.24,2869.0,19.42,19.01,338.4364
772,3538.48,2869.0,23.33,19.84,310.2182
773,3658.48,2869.0,27.52,21.41,300.0061
774,3648.79,2869.0,27.18,23.15,311.0990
775,3624.42,2869.0,26.33,24.76,321.9354
776,3555.47,2869.0,23.93,25.66,332.1495
777,3515.50,2869.0,22.53,25.50,340.5899
778,3474.67,2869.0,21.11,24.22,346.6141
779,3444.63,2869.0,20.06,22.79,347.3475
780,3401.64,2869.0,18.57,21.24,347.5253
781,3391.35,2869.0,18.21,20.10,349.0687
782,3387.55,2869.0,18.07,19.20,352.6040
783,3393.68,2869.0,18.29,18.64,350.9212
784,3397.83,2869.0,18.43,18.31,351.0626
785,3421.59,2869.0,19.26,18.45,348.2707
786,3419.19,2869.0,19.18,18.65,348.2667
787,3416.99,2869.0,19.10,18.85,347.1232
788,3431.92,2869.0,19.62,19.12,351.8505
789,3414.92,2869.0,19.03,19.24,350.8525
790,3424.53,2869.0,19.36,19.26,349.2263
791,3408.79,2869.0,18.81,19.19,347.5758
792,3424.86,2869.0,19.37,19.24,342.7818
793,3441.19,2869.0,19.94,19.30,347.5818
794,3433.93,2869.0,19.69,19.44,348.8061
795,3430.73,2869.0,19.58,19.48,349.3737
796,3426.25,2869.0,19.42,19.60,353.9939
797,3403.00,2869.0,18.61,19.45,356.0626
798,3419.29,2869.0,19.18,19.30,347.5293
799,3423.85,2869.0,19.34,19.23,346.1899
800,3447.14,2869.0,20.15,19.34,347.8646
801,3412.44,2869.0,18.94,19.25,354.1535
802,3414.56,2869.0,19.02,19.33,348.3899
803,3469.27,2869.0,20.92,19.67,335.6667
804,3463.48,2869.0,20.72,19.95,342.0485
805,3478.70,2869.0,21.25,20.17,346.8222
806,3480.07,2869.0,21.30,20.64,345.3859
807,3430.60,2869.0,19.57,20.75,350.8768
808,3447.94,2869.0,20.18,20.61,347.0869
809,3454.65,2869.0,20.41,20.54,346.4283
810,3450.54,2869.0,20.27,20.35,344.1172
811,3411.60,2869.0,18.91,19.87,348.4020
812,3401.53,2869.0,18.56,19.67,350.4141
813,3442.09,2869.0,19.98,19.63,348.0667
814,3447.82,2869.0,20.17,19.58,348.1111
815,3416.96,2869.0,19.10,19.34,351.4182
816,3408.26,2869.0,18.80,19.32,355.8020
817,3418.81,2869.0,19.16,19.44,351.2101
818,3417.78,2869.0,19.13,19.27,351.7939
819,3432.45,2869.0,19.64,19.17,350.9455
820,3419.47,2869.0,19.19,19.18,352.6101
821,3417.78,2869.0,19.13,19.25,353.4768
822,3429.51,2869.0,19.54,19.32,351.3939
823,3412.14,2869.0,18.93,19.28,349.6121
824,3409.59,2869.0,18.84,19.13,352.8566
825,3388.67,2869.0,18.11,18.91,355.7071
826,3406.18,2869.0,18.72,18.83,353.6970
827,3401.47,2869.0,18.56,18.63,353.1091
828,3389.58,2869.0,18.14,18.48,356.3212
829,3403.62,2869.0,18.63,18.44,358.5596
830,3364.94,2869.0,17.29,18.27,357.1374
831,3373.45,2869.0,17.58,18.04,353.6626
832,3428.73,2869.0,19.51,18.23,354.6848
833,3424.91,2869.0,19.38,18.48,356.8707
834,3430.76,2869.0,19.58,18.67,354.9333
835,3455.01,2869.0,20.43,19.29,354.2424
836,3462.08,2869.0,20.67,19.91,351.6586
837,3415.81,2869.0,19.06,19.82,351.1677
838,3392.03,2869.0,18.23,19.59,350.6444
839,3409.17,2869.0,18.83,19.44,348.0970
840,3444.23,2869.0,20.05,19.37,348.2222
841,3474.86,2869.0,21.12,19.46,344.7273
842,3472.64,2869.0,21.04,19.85,343.4667
843,3434.07,2869.0,19.70,20.15,346.8101
844,3420.66,2869.0,19.23,20.23,348.5737
845,3455.94,2869.0,20.46,20.31,348.2788
846,3444.93,2869.0,20.07,20.10,351.3111
847,3433.86,2869.0,19.69,19.83,345.0949
848,3417.11,2869.0,19.10,19.71,344.9111
849,3419.11,2869.0,19.17,19.70,342.6808
850,3459.23,2869.0,20.57,19.72,339.5253
851,3509.85,2869.0,22.34,20.18,342.8848
852,3509.35,2869.0,22.32,20.70,349.5051
853,3482.80,2869.0,21.39,21.16,349.8889
854,3488.00,2869.0,21.58,21.64,345.7556
855,3484.28,2869.0,21.45,21.81,342.1253
856,3494.77,2869.0,21.81,21.71,343.4606
857,3496.63,2869.0,21.88,21.62,350.0848
858,3456.22,2869.0,20.47,21.44,352.6646
859,3414.86,2869.0,19.03,20.93,353.1919
860,3406.67,2869.0,18.74,20.38,356.2283
861,3403.57,2869.0,18.63,19.75,349.0707
862,3390.94,2869.0,18.19,19.01,347.3859
863,3386.37,2869.0,18.03,18.52,348.5172
864,3401.29,2869.0,18.55,18.43,351.6222
865,3400.68,2869.0,18.53,18.39,353.9232
866,3406.77,2869.0,18.74,18.41,347.6586
867,3422.66,2869.0,19.30,18.63,353.1697
868,3406.91,2869.0,18.75,18.78,361.2606
869,3399.39,2869.0,18.49,18.76,360.8889
870,3394.83,2869.0,18.33,18.72,353.1960
871,3412.21,2869.0,18.93,18.76,344.6182
872,3447.49,2869.0,20.16,18.93,341.8162
873,3512.31,2869.0,22.42,19.67,342.3859
874,3491.14,2869.0,21.68,20.31,337.2808
875,3505.02,2869.0,22.17,21.07,335.0949
876,3478.26,2869.0,21.24,21.54,341.2606
877,3424.50,2869.0,19.36,21.37,344.1434
878,3406.75,2869.0,18.74,20.64,350.0000
879,3440.08,2869.0,19.91,20.28,346.8081
880,3398.37,2869.0,18.45,19.54,352.9677
881,3387.19,2869.0,18.06,18.90,357.8768
882,3412.55,2869.0,18.95,18.82,350.6040
883,3393.32,2869.0,18.28,18.73,349.3879
884,3366.61,2869.0,17.34,18.22,356.7919
885,3353.24,2869.0,16.88,17.90,359.8040
886,3344.33,2869.0,16.57,17.60,364.8505
887,3351.37,2869.0,16.81,17.18,366.3051
888,3381.41,2869.0,17.86,17.09,366.2061
889,3404.77,2869.0,18.67,17.36,361.9657
890,3397.37,2869.0,18.42,17.67,359.5333
891,3392.86,2869.0,18.26,18.00,353.3838
892,3416.89,2869.0,19.10,18.46,346.5293
893,3408.35,2869.0,18.80,18.65,349.4364
894,3391.52,2869.0,18.21,18.56,356.3091
895,3444.15,2869.0,20.05,18.88,354.5535
896,3424.60,2869.0,19.37,19.10,354.7576
897,3414.90,2869.0,19.03,19.09,357.7152
898,3411.13,2869.0,18.90,19.11,359.2788
899,3357.20,2869.0,17.02,18.87,363.7758
900,3348.29,2869.0,16.71,18.20,365.3232
901,3340.98,2869.0,16.45,17.62,363.1818
902,3366.07,2869.0,17.33,17.28,363.2848
903,3343.42,2869.0,16.54,16.81,364.3192
904,3366.99,2869.0,17.36,16.88,358.1919
905,3409.92,2869.0,18.85,17.30,352.8505
906,3392.09,2869.0,18.23,17.66,354.7192
907,3391.59,2869.0,18.22,17.84,352.2848
908,3389.29,2869.0,18.13,18.16,351.3212
909,3420.37,2869.0,19.22,18.53,353.8081
910,3406.00,2869.0,18.72,18.50,357.1192
911,3373.80,2869.0,17.59,18.38,359.8202
912,3356.07,2869.0,16.98,18.13,363.6990
913,3363.34,2869.0,17.23,17.95,362.4808
914,3362.14,2869.0,17.19,17.54,361.5354
915,3341.68,2869.0,16.48,17.09,362.1778
916,3326.16,2869.0,15.93,16.76,361.0343
917,3345.02,2869.0,16.59,16.68,359.8263
918,3354.61,2869.0,16.93,16.62,361.1636
919,3368.51,2869.0,17.41,16.67,362.8667
920,3368.68,2869.0,17.42,16.86,363.2020
921,3363.32,2869.0,17.23,17.11,363.9535
922,3348.12,2869.0,16.70,17.14,359.4384
923,3370.01,2869.0,17.46,17.24,350.5111
924,3431.77,2869.0,19.62,17.68,348.7859
925,3434.65,2869.0,19.72,18.14,349.9152
926,3448.96,2869.0,20.21,18.74,348.2364
927,3491.03,2869.0,21.68,19.74,346.0869
928,3445.44,2869.0,20.09,20.26,353.9616
929,3416.90,2869.0,19.10,20.16,354.5838
930,3399.62,2869.0,18.49,19.92,356.7172
931,3408.74,2869.0,18.81,19.64,357.8949
932,3369.81,2869.0,17.46,18.79,360.9111
933,3393.09,2869.0,18.27,18.43,359.4384
934,3426.34,2869.0,19.43,18.49,355.8263
935,3371.79,2869.0,17.52,18.30,355.5091
936,3350.74,2869.0,16.79,17.89,357.4768
937,3345.89,2869.0,16.62,17.73,359.2444
938,3363.91,2869.0,17.25,17.52,362.9596
939,3396.71,2869.0,18.39,17.32,357.5212
940,3401.96,2869.0,18.58,17.53,355.6364
941,3397.44,2869.0,18.42,17.85,358.2081
942,3406.04,2869.0,18.72,18.27,362.6242
943,3447.63,2869.0,20.17,18.86,359.9939
944,3427.04,2869.0,19.45,19.07,355.8545
945,3425.35,2869.0,19.39,19.23,354.8465
946,3407.20,2869.0,18.76,19.30,363.5495
947,3339.28,2869.0,16.39,18.83,366.1374
948,3314.73,2869.0,15.54,17.91,360.5071
949,3313.20,2869.0,15.48,17.11,361.3253
950,3364.10,2869.0,17.26,16.69,363.2848
951,3369.18,2869.0,17.43,16.42,357.0909
952,3391.36,2869.0,18.21,16.78,347.7212
953,3448.97,2869.0,20.22,17.72,346.1475
954,3442.57,2869.0,19.99,18.62,344.0626
955,3469.61,2869.0,20.93,19.36,336.6586
956,3531.55,2869.0,23.09,20.49,332.5071
957,3523.92,2869.0,22.83,21.41,335.4929
958,3489.92,2869.0,21.64,21.70,340.1212
959,3430.54,2869.0,19.57,21.61,345.9818
960,3401.86,2869.0,18.57,21.14,351.0424
961,3428.23,2869.0,19.49,20.42,349.0606
962,3434.54,2869.0,19.71,19.80,351.3616
963,3438.78,2869.0,19.86,19.44,343.4222
964,3426.36,2869.0,19.43,19.41,351.5616
965,3429.48,2869.0,19.54,19.61,358.4949
966,3397.82,2869.0,18.43,19.39,356.6283
967,3425.88,2869.0,19.41,19.33,361.4747
968,3409.36,2869.0,18.83,19.13,356.5778
969,3454.63,2869.0,20.41,19.32,342.9616
970,3459.54,2869.0,20.58,19.53,339.1838
971,3433.94,2869.0,19.69,19.79,337.2121
972,3534.35,2869.0,23.19,20.54,333.9535
973,3545.67,2869.0,23.59,21.49,338.4909
974,3526.13,2869.0,22.90,21.99,341.8101
975,3473.22,2869.0,21.06,22.09,340.5475
976,3483.97,2869.0,21.43,22.44,343.2889
977,3510.47,2869.0,22.36,22.27,343.8747
978,3512.46,2869.0,22.43,22.04,343.6667
979,3478.79,2869.0,21.25,21.71,351.0101
980,3429.65,2869.0,19.54,21.40,348.2808
981,3440.02,2869.0,19.90,21.10,348.6242
982,3396.38,2869.0,18.38,20.30,360.5717
983,3396.61,2869.0,18.39,19.49,362.4061
984,3396.59,2869.0,18.39,18.92,351.9071
985,3418.52,2869.0,19.15,18.84,356.7172
986,3433.33,2869.0,19.67,18.80,353.3434
987,3422.73,2869.0,19.30,18.98,351.5172
988,3413.26,2869.0,18.97,19.10,355.0909
989,3362.35,2869.0,17.20,18.86,356.2889
990,3328.82,2869.0,16.03,18.23,356.9838
991,3368.12,2869.0,17.40,17.78,350.8202
992,3431.15,2869.0,19.59,17.84,343.1818
993,3490.53,2869.0,21.66,18.38,338.2848
994,3447.59,2869.0,20.17,18.97,342.6889
995,3436.50,2869.0,19.78,19.72,348.4929
996,3449.38,2869.0,20.23,20.29,343.1758
997,3422.73,2869.0,19.30,20.23,346.7475
998,3395.54,2869.0,18.35,19.57,354.9434
999,3423.68,2869.0,19.33,19.40,353.9535
1000,3417.96,2869.0,19.13,19.27,354.5616
